Model_Current_Climate_raw_values
2086  80.5  80.8  82.9  83.3  81.1  84.6  85.6  84.9  84.1  84.4  83.4  84.8  83.4
2087  83.2  82.6  81.1  80.1  82.0  84.6  85.7  85.5  85.2  84.1  84.2  82.6  83.4
2088  83.4  82.3  84.3  83.1  81.0  82.0  85.5  84.6  84.9  84.7  83.3  84.1  83.6
2089  82.9  84.0  83.8  84.3  82.6  83.4  85.8  85.3  85.7  84.7  85.7  84.0  84.3
2090  81.8  82.8  83.1  84.3  84.4  85.5  86.6  85.7  85.4  84.6  84.8  82.6  84.3
2091  82.5  83.0  81.0  83.0  83.0  84.4  84.7  85.3  85.7  85.2  85.2  83.4  83.9
2092  82.2  83.5  81.5  82.7  80.1  82.9  85.4  85.6  85.9  84.9  83.8  82.3  83.4
2093  82.8  83.5  83.1  80.1  81.3  82.1  85.5  84.9  85.0  85.2  85.5  83.6  83.5
2094  79.8  80.1  81.2  79.3  81.1  81.6  84.2  84.4  85.5  86.1  85.9  84.8  82.8
2095  83.0  82.6  81.7  82.0  82.9  82.0  85.9  86.0  85.5  85.8  86.8  83.6  84.0
2096  83.4  80.0  81.0  80.0  80.6  81.1  85.0  86.5  85.7  85.4  82.6  81.6  82.7
2097  81.6  84.0  85.1  82.2  80.3  82.4  84.7  86.0  85.9  84.9  86.1  85.3  84.0
2098  81.9  81.5  82.2  80.5  81.4  81.7  86.0  85.6  85.3  85.5  85.3  83.5  83.4
2099  83.7  80.2  80.4  82.3  80.5  81.5  85.6  84.5  83.8  84.7  82.6  80.1  82.5
Model_Future_Anomalies_(Climate_Changes)
2071    1.03    0.34    0.46    0.48   -0.67   -0.15    1.12    1.01    1.57   -0.80   -0.05   -1.08    0.28
2072    0.68    0.07    1.37   -0.50    0.29   -0.11    0.35    0.94    0.62    0.39    1.15    0.06    0.44
2073    0.80    1.34    3.01   -1.39   -1.87   -0.76    1.98    2.05    2.34    0.60    1.55    1.76    0.95
2074    2.30    1.17   -2.82    2.49    0.32   -0.81    1.31    1.19    0.12   -0.25    0.87    1.38    0.62
2075    2.01    0.40    2.89   -0.49   -0.81   -0.66    0.56    2.13   -0.29    0.41    0.24    0.44    0.57
2076    2.41    0.16    0.80   -0.57   -2.18   -1.78    1.65    2.00    1.95    1.66    0.95    0.83    0.67
2077    1.25    0.24   -1.77   -1.49   -2.13   -0.12    0.79    2.03    1.01    0.47   -1.05   -0.12   -0.09
2078    2.13    0.43   -1.09    0.98   -0.05   -1.62    0.73    1.21    1.73    1.45   -1.63    0.44    0.40
2079    1.08    1.41    1.09    0.09    1.01   -1.21    0.94    0.47    0.91    0.92    1.31   -0.02    0.66
2080    0.77    0.36   -0.01   -1.72    1.27    0.98    0.92    1.99    1.47    1.32   -0.62   -0.78    0.50
2081   -0.86   -0.53   -2.65   -0.97   -1.59   -3.68    0.60    1.06    0.79    0.16    0.53    1.49   -0.48
2082   -0.53    0.32    1.12    1.31   -3.53   -0.46    0.40    2.00    2.21    0.25   -3.05   -2.58   -0.22
2083   -0.20   -1.69   -3.04   -5.65   -2.36   -2.10   -0.39    1.22    1.32    1.43    0.70    1.46   -0.75
2084    0.54   -2.39   -0.56   -1.28   -3.70   -2.74   -0.46    1.61    2.04    0.02   -1.13    0.46   -0.65
2085   -0.54   -2.31    1.28   -2.66   -2.42   -2.24    0.87    1.33    1.79    1.00    1.82    1.04   -0.09
2086   -1.28   -0.60    1.22    1.25   -1.94    0.52    1.51    1.42    0.75    0.78   -0.25    2.34    0.49
2087    1.43    1.17   -0.63   -1.93   -1.03    0.57    1.68    2.06    1.90    0.53    0.57    0.17    0.53
2088    1.66    0.87    2.57    1.07   -2.06   -2.12    1.48    1.14    1.58    1.06   -0.36    1.73    0.72
2089    1.19    2.57    2.09    2.32   -0.39   -0.64    1.72    1.86    2.37    1.12    2.03    1.63    1.47
2090    0.06    1.38    1.40    2.26    1.40    1.42    2.54    2.20    2.14    0.93    1.09    0.19    1.43
2091    0.78    1.57   -0.72    0.96   -0.05    0.28    0.64    1.83    2.43    1.57    1.52    0.93    0.99
2092    0.41    2.08   -0.15    0.65   -2.95   -1.14    1.32    2.13    2.64    1.25    0.11   -0.13    0.53
2093    1.10    2.08    1.37   -1.93   -1.76   -2.00    1.46    1.44    1.73    1.58    1.87    1.20    0.67
2094   -1.94   -1.32   -0.54   -2.71   -1.90   -2.51    0.11    0.90    2.22    2.44    2.23    2.34   -0.04
2095    1.23    1.23   -0.03    0.04   -0.14   -2.12    1.90    2.54    2.24    2.17    3.08    1.19    1.11
2096    1.64   -1.43   -0.65   -1.97   -2.46   -3.02    0.93    3.05    2.35    1.75   -1.06   -0.83   -0.13
2097   -0.17    2.60    3.38    0.15   -2.75   -1.66    0.70    2.54    2.55    1.25    2.48    2.85    1.17
2098    0.13    0.11    0.53   -1.46   -1.62   -2.39    2.00    2.13    2.02    1.90    1.60    1.10    0.49
2099    1.91   -1.21   -1.31    0.29   -2.56   -2.57    1.59    1.01    0.53    1.06   -1.12   -2.32   -0.38
