Model_Current_Climate_raw_values
2074   6.4   6.5   7.1   6.2   6.2   6.5   4.9   4.8   5.1   5.9   5.7   6.2   6.0
2075   6.9   7.1   5.2   6.4   6.7   6.5   5.3   5.5   4.9   5.4   6.0   6.0   6.0
2076   6.7   6.4   6.4   7.0   6.7   6.7   5.2   5.3   5.5   5.2   4.9   6.2   6.0
2077   7.2   6.7   6.0   6.3   6.8   6.1   5.8   5.2   5.5   5.7   5.7   6.7   6.1
2078   6.2   6.5   7.0   6.3   6.7   6.7   5.8   5.7   5.8   5.9   5.4   6.2   6.2
2079   7.5   6.3   6.2   6.7   6.2   7.1   5.8   5.4   6.2   5.8   5.3   7.1   6.3
2080   7.1   6.7   6.4   7.1   6.3   5.6   5.9   5.1   5.4   5.2   5.5   7.0   6.1
2081   7.3   7.1   6.7   7.0   6.4   6.8   5.2   5.0   4.7   4.9   5.7   5.5   6.0
2082   7.2   6.5   6.9   7.0   7.4   6.9   6.5   6.2   6.0   5.3   6.6   7.4   6.7
2083   7.0   7.7   7.4   7.0   6.3   6.9   5.5   5.4   6.1   5.7   6.1   6.3   6.5
2084   6.8   7.4   7.2   7.6   6.8   6.9   6.2   6.0   6.0   6.4   6.2   6.7   6.7
2085   7.2   7.6   6.3   6.7   6.9   6.7   5.1   5.0   4.8   5.5   5.9   6.2   6.2
2086   7.6   7.7   7.0   7.5   7.2   7.1   6.3   5.7   6.3   6.7   6.1   6.4   6.8
2087   6.8   7.3   7.7   6.5   7.4   6.6   6.4   6.3   6.1   6.7   6.0   6.3   6.7
2088   6.8   6.9   6.2   7.1   6.8   7.0   5.5   5.7   6.1   6.2   5.7   6.4   6.4
2089   7.1   6.3   5.9   6.0   6.6   6.4   5.6   6.0   5.8   5.3   5.1   6.5   6.0
2090   7.4   5.9   6.4   6.7   6.8   6.3   5.5   5.1   5.7   6.3   6.2   6.4   6.2
2091   6.7   6.4   6.6   6.7   6.9   6.6   6.0   6.0   5.8   6.3   5.6   6.0   6.3
2092   6.8   6.6   6.3   6.8   7.4   7.1   6.7   6.1   6.6   6.1   7.0   7.3   6.7
2093   8.0   7.1   5.2   8.1   7.7   7.9   7.0   6.4   6.2   7.1   6.2   7.0   7.0
2094   7.3   7.1   6.7   7.1   6.2   6.2   5.8   6.0   6.5   5.9   5.6   6.4   6.4
2095   6.8   6.3   6.3   6.9   7.2   6.9   5.4   5.0   5.7   5.9   5.1   6.5   6.2
2096   6.8   7.5   7.4   6.6   7.4   7.7   6.2   6.4   6.7   6.7   7.3   7.2   7.0
2097   7.4   6.6   5.9   7.2   7.6   7.3   6.5   5.8   6.6   6.5   6.4   6.5   6.7
2098   7.0   6.9   6.9   7.5   6.4   6.5   5.3   4.6   6.3   6.7   6.0   6.5   6.4
2099   7.0   6.7   6.9   7.0   6.8   6.8   5.6   5.3   5.7   6.6   7.0   7.2   6.5
Model_Future_Anomalies_(Climate_Changes)
2071   -0.45   -0.36    1.14    0.15    0.76    0.37    0.50    0.72    0.64   -0.15    0.37    0.49    0.36
2072    0.57    0.20    0.46    0.17    0.42    0.35    0.40    0.35    0.78    1.54    0.79    0.46    0.56
2073    0.13    0.90    0.01    0.72    0.75    0.27    0.64    0.98    0.61    0.71   -0.31    0.02    0.44
2074   -0.23   -0.08    0.62   -0.00    0.17    1.01    0.40    0.59    0.67    1.08    0.46    0.02    0.39
2075    0.31    0.51   -1.30    0.14    0.72    1.01    0.77    1.30    0.47    0.60    0.82   -0.26    0.42
2076    0.05   -0.19   -0.09    0.76    0.67    1.18    0.66    1.08    0.99    0.43   -0.31   -0.01    0.45
2077    0.57    0.09   -0.53    0.09    0.78    0.63    1.30    0.97    1.05    0.97    0.51    0.52    0.57
2078   -0.38   -0.07    0.44    0.06    0.65    1.24    1.28    1.52    1.36    1.09    0.17    0.02    0.62
2079    0.88   -0.30   -0.33    0.44    0.23    1.61    1.26    1.17    1.70    1.04    0.09    0.89    0.73
2080    0.46    0.09   -0.09    0.84    0.28    0.06    1.42    0.91    0.95    0.42    0.29    0.79    0.54
2081    0.72    0.46    0.20    0.79    0.37    1.27    0.68    0.75    0.26    0.14    0.46   -0.70    0.46
2082    0.60   -0.07    0.41    0.74    1.38    1.34    2.00    2.04    1.53    0.52    1.41    1.16    1.09
2083    0.44    1.11    0.92    0.77    0.28    1.42    1.01    1.18    1.63    0.96    0.87    0.10    0.88
2084    0.19    0.75    0.73    1.33    0.84    1.41    1.65    1.81    1.49    1.63    1.00    0.43    1.12
2085    0.57    0.97   -0.23    0.51    0.86    1.19    0.56    0.77    0.33    0.73    0.74   -0.00    0.59
2086    0.99    1.11    0.48    1.25    1.16    1.62    1.83    1.53    1.85    1.96    0.94    0.16    1.23
2087    0.24    0.69    1.15    0.30    1.40    1.09    1.92    2.07    1.61    1.97    0.79    0.12    1.11
2088    0.19    0.29   -0.31    0.89    0.81    1.47    0.97    1.51    1.58    1.38    0.48    0.22    0.80
2089    0.50   -0.34   -0.64   -0.27    0.63    0.92    1.12    1.75    1.28    0.53   -0.07    0.28    0.48
2090    0.83   -0.74   -0.10    0.48    0.77    0.83    1.00    0.92    1.24    1.51    0.98    0.19    0.66
2091    0.07   -0.17    0.04    0.44    0.92    1.06    1.45    1.83    1.33    1.53    0.34   -0.25    0.73
2092    0.22   -0.00   -0.18    0.57    1.39    1.58    2.22    1.86    2.17    1.30    1.84    1.08    1.17
2093    1.36    0.45   -1.35    1.92    1.75    2.35    2.47    2.17    1.70    2.31    1.03    0.83    1.43
2094    0.70    0.53    0.20    0.91    0.23    0.73    1.32    1.83    2.02    1.10    0.38    0.18    0.83
2095    0.19   -0.28   -0.20    0.72    1.20    1.40    0.91    0.82    1.26    1.09   -0.06    0.27    0.60
2096    0.22    0.91    0.87    0.33    1.37    2.15    1.69    2.15    2.22    1.97    2.10    0.94    1.43
2097    0.76    0.01   -0.62    0.94    1.56    1.74    2.03    1.55    2.15    1.70    1.20    0.27    1.12
2098    0.44    0.29    0.40    1.26    0.36    0.98    0.76    0.43    1.82    1.89    0.77    0.27    0.82
2099    0.43    0.12    0.43    0.80    0.79    1.33    1.13    1.13    1.22    1.80    1.83    0.97    0.98
