"","hurricane","sea.dev","dev.hurricane","sea.dev.hurricane","sea.hurricane","all.low_26","all.mid_45","all.high_60","all.max_80"
"25",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.286384976525822,0.237967914438503,0.393048128342246,0.176470588235294,0.417112299465241
"26",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.286384976525822,0.25668449197861,0.393048128342246,0.165775401069519,0.435828877005348
"27",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.291079812206573,0.248663101604278,0.406417112299465,0.163101604278075,0.457219251336898
"28",0,0.106951871657754,0.106951871657754,0.106951871657754,0.295774647887324,0.251336898395722,0.377005347593583,0.168449197860963,0.443850267379679
"29",0,0.106951871657754,0.101604278074866,0.101604278074866,0.286384976525822,0.235294117647059,0.398395721925134,0.155080213903743,0.43048128342246
"30",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.288732394366197,0.259358288770053,0.387700534759358,0.144385026737968,0.43048128342246
"31",0,0.106951871657754,0.106951871657754,0.106951871657754,0.274647887323944,0.248663101604278,0.398395721925134,0.17379679144385,0.427807486631016
"32",0,0.106951871657754,0.101604278074866,0.101604278074866,0.274647887323944,0.245989304812834,0.403743315508021,0.144385026737968,0.443850267379679
"33",0,0.106951871657754,0.106951871657754,0.106951871657754,0.295774647887324,0.235294117647059,0.371657754010695,0.168449197860963,0.433155080213904
"34",0,0.106951871657754,0.106951871657754,0.106951871657754,0.288732394366197,0.232620320855615,0.39572192513369,0.163101604278075,0.438502673796791
"35",0,0.106951871657754,0.101604278074866,0.101604278074866,0.293427230046948,0.254010695187166,0.409090909090909,0.176470588235294,0.441176470588235
"36",0,0.106951871657754,0.101604278074866,0.101604278074866,0.274647887323944,0.235294117647059,0.393048128342246,0.163101604278075,0.446524064171123
"37",0,0.106951871657754,0.0909090909090909,0.0909090909090909,0.255868544600939,0.229946524064171,0.403743315508021,0.152406417112299,0.441176470588235
"38",0,0.106951871657754,0.106951871657754,0.106951871657754,0.295774647887324,0.240641711229947,0.387700534759358,0.155080213903743,0.433155080213904
"39",0,0.106951871657754,0.101604278074866,0.101604278074866,0.276995305164319,0.251336898395722,0.401069518716578,0.141711229946524,0.425133689839572
"40",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.219251336898396,0.406417112299465,0.165775401069519,0.446524064171123
"41",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.288732394366197,0.254010695187166,0.377005347593583,0.176470588235294,0.43048128342246
"42",0,0.106951871657754,0.10427807486631,0.10427807486631,0.293427230046948,0.251336898395722,0.393048128342246,0.160427807486631,0.457219251336898
"43",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.284037558685446,0.235294117647059,0.379679144385027,0.157754010695187,0.449197860962567
"44",0,0.106951871657754,0.10427807486631,0.10427807486631,0.272300469483568,0.251336898395722,0.393048128342246,0.176470588235294,0.433155080213904
"45",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.254010695187166,0.385026737967914,0.155080213903743,0.422459893048128
"46",0,0.106951871657754,0.0855614973262032,0.0855614973262032,0.258215962441315,0.237967914438503,0.385026737967914,0.152406417112299,0.425133689839572
"47",0,0.106951871657754,0.0909090909090909,0.0909090909090909,0.269953051643192,0.251336898395722,0.393048128342246,0.168449197860963,0.43048128342246
"48",0,0.106951871657754,0.10427807486631,0.10427807486631,0.286384976525822,0.251336898395722,0.387700534759358,0.176470588235294,0.449197860962567
"49",0,0.106951871657754,0.10427807486631,0.10427807486631,0.288732394366197,0.251336898395722,0.398395721925134,0.152406417112299,0.441176470588235
"50",0,0.106951871657754,0.0909090909090909,0.0909090909090909,0.262910798122066,0.24331550802139,0.385026737967914,0.168449197860963,0.449197860962567
"51",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.284037558685446,0.24331550802139,0.385026737967914,0.163101604278075,0.435828877005348
"52",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.245989304812834,0.422459893048128,0.171122994652406,0.425133689839572
"53",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.240641711229947,0.377005347593583,0.160427807486631,0.422459893048128
"54",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.284037558685446,0.232620320855615,0.387700534759358,0.160427807486631,0.417112299465241
"55",0,0.106951871657754,0.106951871657754,0.106951871657754,0.295774647887324,0.251336898395722,0.385026737967914,0.163101604278075,0.433155080213904
"56",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.24331550802139,0.419786096256685,0.163101604278075,0.459893048128342
"57",0,0.106951871657754,0.0962566844919786,0.0962566844919786,0.269953051643192,0.25668449197861,0.398395721925134,0.168449197860963,0.443850267379679
"58",0,0.106951871657754,0.0962566844919786,0.0962566844919786,0.28169014084507,0.240641711229947,0.387700534759358,0.17379679144385,0.435828877005348
"59",0,0.106951871657754,0.10427807486631,0.10427807486631,0.279342723004695,0.254010695187166,0.398395721925134,0.171122994652406,0.433155080213904
"60",0,0.106951871657754,0.106951871657754,0.106951871657754,0.291079812206573,0.264705882352941,0.393048128342246,0.163101604278075,0.438502673796791
"61",0,0.106951871657754,0.10427807486631,0.10427807486631,0.295774647887324,0.240641711229947,0.411764705882353,0.168449197860963,0.454545454545455
"62",0,0.106951871657754,0.101604278074866,0.101604278074866,0.293427230046948,0.237967914438503,0.422459893048128,0.165775401069519,0.449197860962567
"63",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.284037558685446,0.24331550802139,0.387700534759358,0.176470588235294,0.441176470588235
"64",0,0.106951871657754,0.10427807486631,0.10427807486631,0.272300469483568,0.237967914438503,0.398395721925134,0.157754010695187,0.43048128342246
"65",0,0.106951871657754,0.106951871657754,0.106951871657754,0.291079812206573,0.224598930481283,0.385026737967914,0.155080213903743,0.459893048128342
"66",0,0.106951871657754,0.106951871657754,0.106951871657754,0.295774647887324,0.248663101604278,0.382352941176471,0.149732620320856,0.438502673796791
"67",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.28169014084507,0.262032085561497,0.398395721925134,0.163101604278075,0.422459893048128
"68",0,0.106951871657754,0.106951871657754,0.106951871657754,0.293427230046948,0.251336898395722,0.382352941176471,0.165775401069519,0.451871657754011
"69",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.255868544600939,0.254010695187166,0.417112299465241,0.165775401069519,0.454545454545455
"70",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.284037558685446,0.25668449197861,0.411764705882353,0.165775401069519,0.433155080213904
"71",0,0.106951871657754,0.10427807486631,0.10427807486631,0.293427230046948,0.248663101604278,0.39572192513369,0.155080213903743,0.443850267379679
"72",0,0.106951871657754,0.106951871657754,0.106951871657754,0.293427230046948,0.245989304812834,0.422459893048128,0.17379679144385,0.417112299465241
"73",0,0.106951871657754,0.106951871657754,0.106951871657754,0.286384976525822,0.25668449197861,0.385026737967914,0.157754010695187,0.414438502673797
"74",0,0.106951871657754,0.10427807486631,0.10427807486631,0.284037558685446,0.245989304812834,0.409090909090909,0.176470588235294,0.435828877005348
"75",0,0.106951871657754,0.10427807486631,0.10427807486631,0.293427230046948,0.248663101604278,0.393048128342246,0.157754010695187,0.411764705882353
"76",0,0.106951871657754,0.10427807486631,0.10427807486631,0.28169014084507,0.24331550802139,0.398395721925134,0.157754010695187,0.443850267379679
"77",0,0.106951871657754,0.106951871657754,0.106951871657754,0.291079812206573,0.24331550802139,0.401069518716578,0.165775401069519,0.438502673796791
"78",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.28169014084507,0.262032085561497,0.371657754010695,0.160427807486631,0.438502673796791
"79",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.227272727272727,0.419786096256685,0.147058823529412,0.449197860962567
"80",0,0.106951871657754,0.10427807486631,0.10427807486631,0.265258215962441,0.245989304812834,0.387700534759358,0.17379679144385,0.441176470588235
"81",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.274647887323944,0.232620320855615,0.398395721925134,0.160427807486631,0.454545454545455
"82",0,0.106951871657754,0.101604278074866,0.101604278074866,0.267605633802817,0.254010695187166,0.406417112299465,0.176470588235294,0.441176470588235
"83",0,0.106951871657754,0.106951871657754,0.106951871657754,0.2981220657277,0.248663101604278,0.409090909090909,0.163101604278075,0.43048128342246
"84",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.262910798122066,0.248663101604278,0.398395721925134,0.147058823529412,0.43048128342246
"85",0,0.106951871657754,0.101604278074866,0.101604278074866,0.284037558685446,0.25668449197861,0.403743315508021,0.163101604278075,0.443850267379679
"86",0,0.106951871657754,0.10427807486631,0.10427807486631,0.291079812206573,0.25668449197861,0.403743315508021,0.160427807486631,0.454545454545455
"87",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.288732394366197,0.240641711229947,0.368983957219251,0.17379679144385,0.419786096256685
"88",0,0.106951871657754,0.0882352941176471,0.0882352941176471,0.234741784037559,0.24331550802139,0.374331550802139,0.176470588235294,0.422459893048128
"89",0,0.106951871657754,0.101604278074866,0.101604278074866,0.255868544600939,0.254010695187166,0.385026737967914,0.176470588235294,0.438502673796791
"90",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.284037558685446,0.248663101604278,0.401069518716578,0.165775401069519,0.43048128342246
"91",0,0.106951871657754,0.0989304812834225,0.0989304812834225,0.253521126760563,0.248663101604278,0.385026737967914,0.160427807486631,0.414438502673797
"92",0,0.106951871657754,0.0962566844919786,0.0962566844919786,0.269953051643192,0.251336898395722,0.401069518716578,0.163101604278075,0.417112299465241
"93",0,0.106951871657754,0.0962566844919786,0.0962566844919786,0.286384976525822,0.254010695187166,0.401069518716578,0.168449197860963,0.449197860962567
"94",0,0.106951871657754,0.0882352941176471,0.0882352941176471,0.241784037558685,0.262032085561497,0.39572192513369,0.144385026737968,0.454545454545455
"95",0,0.106951871657754,0.10427807486631,0.10427807486631,0.269953051643192,0.25668449197861,0.382352941176471,0.17379679144385,0.435828877005348
