Model_Current_Climate_raw_values
2081  -87.85  -84.87  -76.83  -54.36   89.72  -50.08  -15.73  -15.05  -44.49   17.85    0.91   70.03  -11.89
2082   -2.43  -44.83  -77.66  -92.00  -22.23  -95.73   22.59  -15.42    5.91  -29.40  -84.80  -27.19  -29.08
2083  -91.54  -84.16  -90.45    6.20  114.03  -57.76  -41.06   -4.38   -1.08   53.20   41.93  -44.27   -1.44
2084  -34.61   -0.14  -86.99  -32.36  -91.81  -70.99  -27.35  -44.20   20.15   19.11  -94.08  -77.51  -38.11
2085  -96.34  -73.13  185.77  -12.98  -65.29  -79.95  -31.52   -9.59  -28.83   79.64   19.27  -24.24  -17.10
2086  -58.09  -41.64   18.81  -27.24  109.29  -23.44  -49.37    4.54  -39.30   74.87   52.37   39.16    4.96
2087  122.91   80.28   -4.57    5.88  209.80  -74.60  -62.56   40.94  -47.93  -53.53  -55.34  -53.84   -4.51
2088  -61.06  -71.55  -71.17  -79.49   50.66  -58.06  -23.98  -33.57   -1.38  -26.30   -8.21  -53.28  -25.67
2089  -61.32  -32.08  -81.60   29.02  -20.14  -63.85  -73.16  -41.70  -27.33  -20.67  -58.34  -29.19  -40.87
2090  -20.96   -1.96  -45.87  -32.15  -49.25   -9.96   25.46  -30.28    6.19   71.70   47.26  -28.50    0.44
2091   26.12   59.58  333.64  -84.87  -67.60  -81.20  -97.89  -15.87    4.47  -79.57  -30.25   15.27  -40.38
2092  -67.69  -89.89  -27.75   51.09  -16.08  -19.19  -37.87  -19.06  -28.26   18.27  -93.24  -59.53  -23.80
2093  -42.69  -58.27  -73.71  -48.33  -79.61  -46.87   49.72    8.37  -43.24   12.37  -82.22   20.19  -18.97
2094  -80.02  -51.47  -88.37  187.44  -59.20  -16.95  -45.89   -9.50  -37.75  -31.05  -53.07  -83.88  -24.45
2095  -86.26  -34.20  -93.02  -93.33  -28.73  -88.47   34.88   -3.10    4.75   20.57  -37.45  -60.65  -19.77
2096  169.40  -46.27   21.54  138.81  -56.47  -34.80   33.75  -12.14  -51.20  -10.23    9.43  -82.91   -3.04
2097  -66.20  -48.37  -16.38   60.99  -19.06  -76.14   67.87  -23.35    8.57  -20.41   88.66  -11.74    2.78
2098  -39.58  -50.62  -25.81  -59.62   12.35  -59.21  -30.90  -50.05  -42.02  -34.72   35.85   12.43  -31.00
2099  -78.97  -81.57  -80.80  -76.40  -97.76    5.72   25.72   -7.63   -5.61   35.56   25.52  145.14   -5.91
