Model_Current_Climate_raw_values
2033   2.7   8.1  16.7  50.3 372.4 124.9 201.0 147.4 126.5 141.7  97.5  33.5 1322.7
2034   9.9   8.3  13.8  14.9   6.0  57.1  22.6  85.4  87.7 107.6  22.9  13.5 449.7
2035   3.4   2.4  10.2  38.1  94.5 167.9  86.3 159.3 103.0 157.3  74.4  35.4 932.2
2036  34.2  19.3   2.2  22.4   5.7   6.1  17.6  88.0  64.1  41.1  26.6  10.2 337.5
2037   1.5  11.8   1.6  36.8  39.6 105.7 114.9 134.0  82.8  61.0 176.4  24.8 790.9
2038  33.0  19.8   2.6   5.1 250.3  31.5  77.9 144.4 114.1  70.4   4.7   4.1 757.9
2039   3.5  10.5   4.1  25.9  20.8  62.3 146.0  97.7  97.9 123.7  78.1  39.9 710.4
2040  24.7  19.7  28.7  57.9  55.3  48.9 130.2 140.5  56.7  84.8  31.9  23.6 702.9
2041  22.9   5.4   4.1 115.9  39.9  73.0 129.8  66.0  73.2  63.0   6.6   7.4 607.2
2042   6.4   4.5  11.8   5.4  54.9  85.5 165.0 128.3 102.9 131.9  85.6  13.1 795.3
2043   2.3   1.8  12.9 115.3  56.4  36.0 117.5 101.6  73.1  48.8  11.3   2.8 579.8
2044  10.1   8.0   3.8  33.3  11.8  55.7 125.1  58.8 108.7  82.4  31.7  19.8 549.2
2045  11.8   4.6  12.1  30.8  58.4  46.2 105.5 107.3  47.0  78.5  52.8  46.2 601.2
2046   9.6   6.9  16.4  33.6  74.3  81.0  69.8  98.0  35.4  58.4  18.9  21.7 524.0
2047   4.2  10.5  31.0 199.2 226.8  82.9 200.2 124.4 110.4  87.3  89.2  17.5 1183.6
2048  17.2  22.6  10.2  35.9  53.9  22.8  77.9 113.1  55.9  21.0  11.7  10.6 452.8
2049   2.5   8.3  25.9  24.1  65.4 127.6 164.9  59.5 101.7 109.3  22.3  75.9 787.4
2050  16.4  12.6  21.1  45.3  35.5  56.1 147.3 110.0  78.9  38.1   2.4   4.1 567.8
2051  11.7   3.2   1.5  17.7  17.8  43.9 182.2 181.2  45.0  41.8  40.2  37.8 624.0
2052  23.2  14.6  10.8  64.3  36.7  46.8  68.0 141.3  88.4  48.4  15.0   4.7 562.2
2053   7.1   3.1   2.0  25.4  48.6  34.9 100.9  70.9  56.3  78.5 154.4  49.5 631.6
2054  27.7  19.0   7.3   6.2   0.7  78.5  62.9 111.3  72.5  26.8   2.5   7.2 422.6
2055   8.0   2.6  29.7  26.6  67.5  60.2 222.2  95.8  65.3  65.0  27.5  35.5 705.9
2056  26.5  22.0  14.2  54.2  55.1  52.3  39.4  57.2  44.8  59.5  33.8   7.8 466.8
2057   2.1  35.1   7.8 169.2  20.5  14.3 166.9 117.0  27.9 116.6 143.1  12.9 833.4
2058  20.3  12.3  30.5  17.2  25.7  44.8 128.1  27.2  53.7  45.1  50.4  17.7 473.0
2059   2.1   7.3   2.0  75.2  30.0 100.9 173.3  85.5 140.9 121.1 115.3  35.0 888.6
2060  28.1   3.5   7.1  33.4 121.0  36.0  77.6 142.1  51.7  72.8  56.5  13.2 643.0
2061   5.7   6.1  27.1  39.6  25.7 111.2 125.7 138.5 112.0 106.8  75.1  27.6 801.1
2062  10.0   1.2  17.6  36.5  95.1  71.3 211.3 104.9 145.9 112.9  32.5  33.3 872.5
2063  10.2  24.0   6.0  28.8  47.2  68.8  28.2  96.5  43.6  59.2  34.8   5.0 452.3
2064  21.1  29.8   7.2 189.8  20.2  78.2 120.7 151.8 138.4 104.1  57.2  20.1 938.6
2065   7.0   5.7  18.5  24.6  25.4  38.8  99.3 120.5  69.2  30.4  26.3  31.5 497.2
2066  15.7   6.6  10.7  39.8 106.3  26.9 209.1  86.9  66.9  62.6  36.3  27.9 695.7
2067   8.7  30.7   9.1   4.2   3.6  16.1  79.0 117.1  50.1  14.8  32.0 107.5 472.9
2068  10.5  15.6  21.3 129.3 143.7 230.1 115.5  99.9 103.9 110.8  55.3  59.0 1094.9
2069  27.1  38.2  24.7  63.9  17.3  62.6 108.7 108.9 100.6 105.9  51.7  12.6 722.2
2070   3.7   1.8  21.0  56.6  76.3  92.0  82.3 108.0 119.1 111.8  35.2  24.8 732.6
2071   8.1  55.0  97.9  63.4 366.6  60.4 156.8 120.4  77.1  50.8  23.2  12.0 1091.7
2072  13.9   2.3  15.7  10.2  23.2  98.9 160.8  99.8 132.9  65.8  27.8   6.4 657.7
2073   9.4   7.4   9.8  74.9  46.0 129.4  94.6 140.4  89.9 154.8 135.2  41.4 933.2
2074  13.5  12.1  27.4  13.9  17.8  83.1 116.4 102.6  71.7  99.2  15.9  12.8 586.4
2075   5.0  10.3   7.3  64.5  55.6  32.8 149.2 130.0  77.5  77.4  84.9  25.4 719.9
2076  10.2  12.5   5.8  43.8  17.6 100.9 135.2  91.4 129.8  80.9  31.7  10.3 670.1
2077   8.5  20.7   4.1  29.6  99.7 103.8 182.9 157.1 143.4  83.9  26.3  16.1 876.1
2078   5.1   6.4   3.9  50.2   2.3  40.4 101.5 108.1  37.7  31.2  13.5  12.0 412.3
2079   3.4   3.2   2.9  40.1  59.9  84.3 131.9  59.6 101.2  58.0  96.4  26.3 667.2
2080  14.7  10.2  21.2  11.8  87.4  88.0  63.6 118.5  92.2  25.5  47.2  11.7 592.0
2081   1.8   3.0   6.6  19.2  57.8  35.3 148.7 123.0  60.9 132.9  73.2  31.6 694.0
2082  31.3   3.5  30.0  31.4 107.6  40.7 145.6 154.6  53.4  50.9 101.6  52.7 803.3
2083   7.8  24.0  23.4   7.0 119.7  41.6 112.5  78.2 123.6 130.6  68.1  13.2 749.7
2084  19.5  13.2   5.6  42.0  19.8 149.4 115.5 191.7  55.3  55.1  24.2  25.3 716.6
2085  23.7  31.3  31.2  53.1 117.1  72.7 260.5  92.0 127.0  52.6  35.9  10.1 907.2
2086   4.6   1.7  23.5 124.2 227.1 182.0 156.8  72.4 131.3  81.6  36.7  20.4 1062.3
2087   9.4   4.9   3.3   2.1  13.8  88.8 137.1 132.5  81.8  47.5  67.9  17.8 606.9
2088   3.1  24.7   2.9  19.9  26.9 101.6 157.2 142.5 113.7  72.4 101.3  70.7 836.9
2089   8.7  18.1  29.0  72.9  27.6  33.0  70.4  89.7 123.9  40.2   4.7  10.0 528.2
2090   1.3   3.8   1.7  55.7  10.7  50.9  89.9 142.0  58.4 101.6  62.6  29.0 607.6
2091  15.5   9.2   5.0  66.0  24.7  82.4  86.6 102.7 118.1 129.3  87.3  35.1 761.9
2092  24.9   2.6   4.4  22.9  13.1  49.8 111.4 106.3  68.7  94.3  18.8   5.7 522.9
2093   1.7   5.8  18.7   4.8  33.5  34.1  58.0 100.8  91.3  44.3  36.4  20.8 450.2
2094   2.1   9.5   7.6 155.0  17.6  45.4  88.3  17.8  73.3  80.3  35.2  36.6 568.7
2095   5.3   8.4  20.2  65.4  43.1 129.3 197.1 122.0  65.5 118.1  51.4  33.3 859.1
2096   5.2   0.8   2.0  86.4   1.3  68.8 162.7 142.9  80.8  80.2  44.2  25.1 700.4
2097  44.8   8.7   6.3  20.3 187.4 150.7  77.7 110.7 122.5 110.6  31.8  23.2 894.7
2098  20.5  17.0  11.2  12.3  34.9  13.6  45.0 111.9  85.9  77.1  13.3  14.3 457.0
2099   4.8  15.0  19.3  71.2  79.0 161.6  98.9 136.4  64.2 101.3  29.0  58.2 838.9
Model_Future_Anomalies_(Climate_Changes)
1991  -55.57   56.22  -82.59  344.44  142.36   33.22    9.31   -5.08   25.78    4.25   -7.24   67.63   43.07
1992   80.40   74.62  146.19  -60.24   34.44    4.31  -28.40   -1.81  -20.24    6.20  -69.08  -65.64   -7.39
1993  -46.68  -54.20  316.52  -24.40   36.19  -20.15   22.08   -0.86   33.48   36.93  100.19   -6.87   23.05
1994  -24.95   24.72   16.31  -45.77  -77.85  -49.94  -33.87   33.65   22.29   -4.96  -47.08  -63.89  -19.16
1995  -83.92  -89.06  -88.02   55.14  -10.63   47.82  -41.69   20.05  -23.49  -30.66  -28.64  -17.42  -10.11
1996  -47.59  -62.15  -64.63  -80.61   76.01   30.71   32.64  -26.20  -42.36  -52.49  -18.94   10.11   -8.37
1997  -23.05   80.60   -6.39  -72.90  -87.84  -11.08   17.17   53.79   43.70  -54.64  -58.84   41.40   -4.85
1998  -76.63  -58.62  -20.81  -84.91   92.09    9.10    0.50  -53.14   59.89   42.27  -39.31  -29.52    0.99
1999  -54.04  -33.23  -76.56  -80.57  -75.30  -16.53  -25.61    2.08  -25.96   -8.08  -90.27  -81.71  -34.75
2000  -71.94  -79.91  -97.46  -90.55   90.39   -3.20   34.39  -39.99   90.38  -51.60   13.40   10.56    3.85
2001  -28.14  -36.05   12.50  224.01   14.10    6.46  -20.85   -8.53   54.28  -26.41   66.90   32.96   19.84
2002   86.65   14.46  -60.29  -60.93  -82.40  -59.81    6.68  -39.98   -8.81  -21.66  -56.85  -76.50  -32.93
2003  -88.78  -79.34    4.20   80.67   57.82  -49.99  -21.01  -38.57   55.18    0.12  -29.72  -25.50   -4.24
2004  -25.45  -59.57  -34.29  -52.58  -13.45  -67.25  -23.51   -6.36   -6.15  -63.56  -74.43   25.75  -31.25
2005  306.05   99.62   48.19  -18.68    6.63  -17.76   21.42   47.61   19.85   35.45   31.40   39.93   28.56
2006  -24.65  -28.04  -48.21  -41.11  -81.47  -29.94  -42.51  -13.02   33.97   66.42  -31.67  -41.13  -17.63
2007  -11.93   23.68  -91.68   -5.35  -79.96  -41.44  -27.31   10.13    3.05  -67.62  -32.31  -65.41  -28.82
2008   72.60  122.14  -42.41  -26.29   33.75  103.04   53.54  -23.47    9.74   13.94  -25.72   12.67   22.63
2009   -5.78   70.20    3.47   17.66  -47.37  -47.94   29.22  -17.07    5.37  -66.55  -69.07  -34.78  -17.89
2010  -22.28   83.31  -41.74  -64.15   48.66  -28.31  -39.69   12.88   19.35   22.31  122.65  -72.72    3.65
2011   -1.03  -30.40  -39.62  -48.40  -78.35  -81.04  -30.51  -30.14  -36.49  -49.59  -44.28  -49.27  -45.75
2012  152.40  180.54  205.87   25.06  181.53   64.19    0.04   36.10   88.66  102.07  122.41  242.57   82.03
2013   61.44  116.44  -10.25   42.83  -42.45   -0.29  -52.42   12.39  -25.68   29.40  -61.48  -61.67  -11.47
2014  -33.76  -83.32  -91.20    8.43  -61.42  -11.72   -7.90  -16.49   17.16    0.90  -11.83  -53.38  -15.47
2015 
2016  311.98   45.89  -29.13  -35.31  -20.86   58.56    2.53    3.34   42.12   -6.58  -44.44   34.75   13.43
2017    7.65  -14.33  -38.88  -65.16  255.02   56.99   55.60    5.09  -14.70   58.44   85.48   52.00   48.37
2018  -15.50  232.61    0.70  -75.86  -73.92  -15.62   51.02  -22.21  -29.92    3.52   26.25  -50.71   -8.37
2019  -74.04  -24.85  -89.39  -69.92  174.84   -2.80    8.86  -11.78   21.75   -8.28  -55.35  129.63   10.16
2020   40.90  103.98  -74.03  -80.69  367.90  -56.80  -19.31    1.75  -69.33  -50.12  -56.50  -14.20    4.22
2021  -46.78  -52.43  180.33  115.03   80.94   36.72   15.95   12.78  -34.33   62.09  135.53   -8.81   37.26
2022   39.83   72.81  -29.26  -21.98  -51.28  -91.57  -20.45   35.60   64.75    3.31   91.92  -16.38    1.40
2023  -20.50   -4.90  -75.32  -55.90  -80.08  -51.04  -56.52  -15.85   -4.69   32.54  -53.91  -60.87  -34.31
2024  -34.30  -35.21  -50.75  -30.71   12.79  -29.32  -74.90  -34.66  -13.61  -51.77  -45.47   40.82  -33.70
2025   -8.51   24.38  -58.10   19.87  -48.37  -49.33  -50.76   -8.84    4.01   21.29  103.93  144.45   -5.35
2026  -40.76   43.48  -32.42  -22.20  -15.24  -32.87  -44.08  -31.38    1.20  -24.35  -47.83   34.25  -24.62
2027   61.35   -6.39  -87.34  115.91  -76.50  -92.76  -36.75  -25.32   53.85  -14.98  -72.49  -49.29  -23.16
2028  -94.77  -72.22  -78.00  176.93  105.24   40.32   56.38    5.12  111.51   77.27  -16.73   41.75   53.24
2029   -0.54   -5.91  -71.78  -66.07  -81.54  -32.78  -33.88  -13.57  -42.40  -34.78  -77.48  -72.71  -42.08
2030  -69.97  -90.29   21.94   29.48  227.55   21.55  -18.47   28.44   13.25   14.04   48.26   -9.85   31.36
2031  -23.86  -28.43  -23.93  -83.13  -72.22   -3.60  -40.94  -26.11   15.44  -19.50    5.41  145.77  -20.18
2032   31.77  -41.18   28.26   34.38  -54.43  -54.03   11.91   -3.51   -9.89  -80.91  -47.79  -42.12  -21.59
2033  -84.86  -39.24   -2.75    4.78  397.45   43.88   55.19   16.51   32.05   74.77   85.02   28.60   71.85
2034  -44.80  -37.66  -19.58  -68.95  -92.04  -34.28  -82.53  -32.50   -8.47   32.72  -56.64  -48.30  -41.57
2035  -80.93  -82.03  -40.65  -20.58   26.28   93.45  -33.35   25.96    7.49   94.09   41.18   36.03   21.11
2036   90.23   45.41  -87.42  -53.25  -92.38  -93.00  -86.40  -30.46  -33.12  -49.26  -49.55  -60.78  -56.15
2037  -91.44  -10.75  -90.51  -23.28  -47.04   21.76  -11.30    5.94  -13.61  -24.70  234.55   -4.89    2.75
2038   83.55   49.27  -84.76  -89.30  234.34  -63.75  -39.86   14.19   19.09  -13.09  -91.00  -84.20   -1.53
2039  -80.64  -20.44  -75.99  -45.93  -72.27  -28.18   12.71  -22.76    2.23   52.64   48.11   53.36   -7.70
2040   37.01   48.56   66.56   20.58  -26.13  -43.67    0.49   11.11  -40.81    4.62  -39.47   -9.23   -8.68
2041   27.49  -59.03  -76.18  141.53  -46.77  -15.93    0.22  -47.83  -23.58  -22.22  -87.52  -71.76  -21.11
2042  -64.53  -65.73  -31.43  -88.77  -26.72   -1.46   27.39    1.41    7.42   62.75   62.39  -49.55    3.33
2043  -86.95  -86.39  -25.08  140.22  -24.61  -58.50   -9.27  -19.63  -23.69  -39.78  -78.60  -89.43  -24.67
2044  -43.90  -39.38  -77.73  -30.62  -84.26  -35.80   -3.41  -53.53   13.52    1.63  -39.84  -24.00  -28.65
2045  -34.47  -65.30  -29.83  -35.80  -22.02  -46.76  -18.54  -15.17  -50.96   -3.16    0.07   77.52  -21.89
2046  -46.60  -48.10   -4.46  -29.96   -0.82   -6.68  -46.11  -22.49  -63.00  -27.93  -64.10  -16.72  -31.92
2047  -76.43  -21.04   80.46  315.07  202.88   -4.52   54.55   -1.66   15.20    7.74   69.29  -32.89   53.77
2048   -4.22   70.88  -40.44  -25.14  -27.97  -73.71  -39.86  -10.55  -41.67  -74.08  -77.89  -59.14  -41.17
2049  -86.11  -37.08   50.60  -49.81  -12.71   46.98   27.33  -52.99    6.13   34.83  -57.66  191.51    2.30
2050   -8.70   -4.81   22.39   -5.54  -52.53  -35.33   13.75  -13.02  -17.61  -53.06  -95.47  -84.24  -26.23
2051  -35.15  -75.73  -91.49  -63.13  -76.22  -49.37   40.69   43.26  -53.03  -48.39  -23.83   45.22  -18.93
2052   29.20   10.07  -37.31   33.98  -50.91  -46.08  -47.50   11.73   -7.70  -40.31  -71.50  -81.83  -26.96
2053  -60.33  -76.63  -88.20  -47.10  -35.05  -59.77  -22.07  -43.95  -41.27   -3.12  192.94   90.08  -17.94
2054   54.16   43.64  -57.49  -87.00  -99.10   -9.60  -51.42  -12.03  -24.28  -66.92  -95.34  -72.34  -45.10
2055  -55.47  -80.63   72.85  -44.54   -9.88  -30.65   71.53  -24.26  -31.85  -19.80  -47.89   36.34   -8.29
2056   47.34   66.02  -17.33   12.96  -26.34  -39.76  -69.59  -54.75  -53.22  -26.58  -35.93  -70.21  -39.35
2057  -88.39  164.64  -54.90  252.67  -72.67  -83.51   28.84   -7.46  -70.82   43.85  171.39  -50.41    8.28
2058   12.71   -7.15   77.43  -64.19  -65.74  -48.36   -1.12  -78.46  -43.98  -44.34   -4.47  -32.17  -38.55
2059  -88.27  -44.93  -88.58   56.60  -59.88   16.22   33.82  -32.36   47.04   49.38  118.67   34.30   15.45
2060   56.44  -73.86  -58.87  -30.32   61.68  -58.59  -40.10   12.32  -46.07  -10.23    7.24  -49.35  -16.46
2061  -68.30  -53.61   57.40  -17.40  -65.68   28.04   -2.96    9.51   16.89   31.79   42.40    6.13    4.08
2062  -44.57  -91.24    2.05  -23.90   26.97  -17.82   63.15  -17.03   52.31   39.23  -38.42   27.75   13.36
2063  -43.49   80.82  -65.24  -39.96  -36.93  -20.69  -78.20  -23.70  -54.49  -26.91  -34.06  -80.74  -41.24
2064   17.22  125.27  -58.13  295.50  -73.04   -9.97   -6.78   20.03   44.52   28.45    8.50  -22.86   21.94
2065  -61.21  -56.73    7.65  -48.74  -66.09  -55.25  -23.34   -4.69  -27.79  -62.45  -50.13   20.87  -35.40
2066  -12.50  -50.05  -37.95  -16.97   42.02  -69.06   61.41  -31.27  -30.17  -22.75  -31.16    7.17   -9.61
2067  -51.43  131.55  -47.03  -91.32  -95.20  -81.50  -39.01   -7.41  -47.74  -81.71  -39.38  313.01  -38.56
2068  -41.79   17.61   23.82  169.55   91.91  165.06  -10.84  -21.03    8.43   36.69    4.91  126.64   42.25
2069   50.73  188.16   43.33   33.23  -76.86  -27.94  -16.08  -13.86    5.02   30.60   -1.99  -51.65   -6.17
2070  -79.40  -86.41   22.32   17.91    1.88    6.01  -36.43  -14.63   24.36   37.87  -33.29   -4.70   -4.82
2071  -55.05  314.90  469.24   32.02  389.67  -30.48   21.09   -4.78  -19.47  -37.29  -55.93  -53.80   41.83
2072  -22.76  -82.38   -8.47  -78.83  -69.01   13.94   24.10  -21.09   38.76  -18.83  -47.31  -75.55  -14.55
2073  -48.02  -43.94  -42.95   56.15  -38.59   49.05  -26.96   11.02   -6.17   91.00  156.44   59.05   21.24
2074  -24.92   -8.32   59.38  -71.00  -76.26   -4.31  -10.15  -18.92  -25.11   22.37  -69.90  -50.74  -23.81
2075  -72.49  -21.94  -57.54   34.36  -25.69  -62.22   15.18    2.78  -19.12   -4.46   61.02   -2.39   -6.47
2076  -43.56   -5.47  -66.22   -8.81  -76.51   16.23    4.34  -27.77   35.51   -0.16  -39.92  -60.62  -12.94
2077  -52.73   56.02  -76.33  -38.24   33.16   19.57   41.23   24.24   49.64    3.50  -50.11  -38.20   13.82
2078  -71.78  -51.46  -77.39    4.66  -96.98  -53.47  -21.62  -14.56  -60.69  -61.53  -74.44  -53.72  -46.43
2079  -81.05  -76.20  -83.37  -16.46  -19.95   -2.86    1.81  -52.85    5.61  -28.42   82.93    0.91  -13.32
2080  -18.39  -22.74   23.34  -75.35   16.75    1.33  -50.87   -6.32   -3.78  -68.49  -10.51  -55.22  -23.09
2081  -89.77  -77.65  -61.88  -59.91  -22.84  -59.29   14.77   -2.76  -36.41   64.01   38.86   21.23   -9.84
2082   73.94  -73.44   74.45  -34.56   43.70  -53.09   12.38   22.24  -44.21  -37.21   92.70  102.35    4.37
2083  -56.47   81.34   35.85  -85.36   59.83  -52.12  -13.18  -38.20   28.99   61.13   29.24  -49.14   -2.60
2084    8.22   -0.40  -67.65  -12.53  -73.57   72.09  -10.81   51.55  -42.22  -31.98  -54.16   -2.94   -6.90
2085   31.46  136.28   81.10   10.69   56.37  -16.22  101.15  -27.29   32.55  -35.12  -31.99  -61.05   17.86
2086  -74.46  -87.11   36.35  158.79  203.36  109.60   21.02  -42.78   37.04    0.71  -30.34  -21.52   38.01
2087  -47.49  -62.67  -80.72  -95.52  -81.54    2.31    5.81    4.72  -14.61  -41.45   28.72  -31.56  -21.15
2088  -82.90   86.35  -82.89  -58.54  -64.01   17.05   21.40   12.67   18.66  -10.68   92.25  171.45    8.73
2089  -51.39   36.91   68.44   51.84  -63.16  -62.02  -45.62  -29.05   29.29  -50.38  -91.11  -61.50  -31.38
2090  -92.54  -71.18  -90.31   16.05  -85.77  -41.41  -30.56   12.28  -38.99   25.33   18.68   11.44  -21.06
2091  -13.58  -30.75  -70.96   37.58  -67.03   -5.04  -33.10  -18.78   23.24   59.56   65.52   34.99   -1.01
