Model_Current_Climate_raw_values
2000 1015.0 1012.7 1012.4 1013.4 1013.5 1014.5 1014.0 1013.7 1012.5 1012.3 1012.2 1013.8 1013.3
2001 1013.4 1012.9 1011.6 1012.0 1014.6 1014.4 1014.2 1012.9 1011.7 1012.1 1011.9 1013.3 1012.9
2002 1013.6 1013.7 1014.2 1014.3 1014.5 1014.5 1013.7 1013.7 1012.4 1012.7 1012.3 1013.2 1013.6
2003 1012.3 1012.8 1012.5 1013.7 1013.6 1014.9 1014.4 1013.4 1012.4 1011.5 1012.8 1012.6 1013.1
2004 1014.4 1014.4 1013.9 1013.7 1014.5 1014.9 1015.0 1013.3 1012.0 1013.3 1011.8 1011.7 1013.6
2005 1012.8 1012.6 1010.8 1011.8 1012.9 1013.8 1014.4 1013.7 1011.6 1011.1 1011.9 1012.5 1012.5
2006 1013.7 1012.5 1012.9 1012.5 1013.4 1014.7 1015.2 1013.6 1012.5 1012.7 1012.8 1012.9 1013.3
2007 1014.0 1014.5 1013.8 1013.1 1014.0 1015.0 1014.7 1013.7 1013.3 1012.6 1012.1 1012.3 1013.6
2008 1012.5 1012.0 1012.5 1013.4 1013.6 1014.4 1013.7 1013.4 1011.7 1011.2 1011.7 1012.8 1012.7
2009 1013.6 1013.5 1013.1 1014.0 1014.9 1014.4 1013.5 1014.3 1012.1 1013.4 1013.1 1013.0 1013.6
2010 1013.2 1013.0 1011.4 1011.5 1012.2 1014.0 1014.8 1012.5 1012.6 1012.7 1011.7 1013.4 1012.8
2011 1013.7 1012.7 1013.4 1013.6 1013.6 1014.9 1014.9 1013.6 1012.4 1012.4 1013.1 1012.8 1013.4
2012 1012.5 1011.7 1012.4 1012.3 1013.0 1014.7 1014.1 1013.6 1012.1 1011.0 1012.4 1012.2 1012.7
2013 1013.1 1014.8 1013.2 1013.6 1013.3 1013.8 1014.3 1013.3 1012.2 1011.5 1012.6 1013.4 1013.3
2014 1013.8 1013.0 1012.8 1012.7 1013.9 1015.3 1013.8 1013.5 1012.6 1012.5 1011.9 1013.7 1013.3
2015 
2016 1013.0 1012.3 1013.0 1012.2 1013.7 1014.5 1014.5 1013.5 1012.5 1011.2 1012.7 1012.7 1013.0
2017 1012.8 1012.5 1011.4 1013.2 1013.2 1013.9 1014.1 1014.0 1012.3 1011.5 1011.8 1012.0 1012.7
2018 1012.9 1011.8 1013.5 1013.2 1013.2 1013.6 1014.6 1013.5 1012.6 1012.1 1012.7 1013.6 1013.1
2019 1014.0 1013.0 1013.5 1012.7 1012.2 1014.1 1014.5 1013.8 1011.9 1011.1 1012.7 1013.2 1013.1
2020 1013.4 1013.0 1014.2 1013.0 1013.5 1014.8 1014.8 1013.1 1012.1 1012.7 1013.3 1013.3 1013.4
2021 1012.7 1012.8 1012.0 1011.9 1013.9 1014.5 1014.5 1013.3 1012.2 1010.9 1012.2 1012.7 1012.8
2022 1013.5 1013.0 1011.6 1011.5 1013.3 1014.1 1013.2 1012.7 1012.3 1011.4 1011.4 1013.3 1012.6
2023 1014.7 1012.4 1013.4 1012.7 1014.1 1013.8 1013.5 1012.9 1011.9 1011.3 1013.0 1012.2 1013.0
2024 1013.1 1012.6 1012.7 1012.8 1013.6 1013.9 1013.9 1013.5 1012.5 1011.5 1013.1 1013.3 1013.0
2025 1013.4 1013.1 1012.3 1012.8 1013.9 1014.2 1014.6 1013.2 1012.6 1011.2 1011.6 1013.1 1013.0
2026 1012.7 1012.8 1013.1 1013.0 1014.2 1014.5 1013.9 1013.4 1012.2 1011.7 1012.3 1013.2 1013.1
2027 1013.6 1013.7 1013.6 1012.5 1014.7 1014.2 1014.9 1012.9 1012.3 1012.1 1012.9 1013.0 1013.4
2028 1012.8 1011.7 1012.3 1011.3 1014.4 1014.7 1013.5 1013.3 1012.0 1012.2 1013.9 1013.8 1013.0
2029 1014.5 1014.0 1014.1 1014.6 1013.6 1014.8 1014.2 1013.8 1012.7 1012.2 1012.5 1012.4 1013.6
2030 1012.1 1011.4 1012.1 1011.7 1012.5 1013.9 1014.4 1012.5 1011.6 1011.5 1012.3 1013.6 1012.5
2031 1013.5 1012.7 1013.0 1012.5 1014.4 1014.1 1013.3 1012.6 1011.4 1010.8 1012.1 1012.3 1012.7
2032 1012.9 1013.0 1013.7 1013.4 1015.1 1014.1 1014.5 1014.0 1012.8 1012.8 1012.4 1012.2 1013.4
2033 1012.2 1013.6 1012.0 1013.8 1013.2 1015.0 1014.5 1014.4 1012.8 1011.6 1012.0 1012.7 1013.1
2034 1013.4 1014.0 1013.0 1013.6 1013.4 1014.1 1015.0 1013.7 1012.0 1011.4 1012.9 1012.4 1013.2
2035 1013.1 1012.1 1011.6 1012.4 1013.2 1012.9 1014.4 1012.9 1010.9 1011.4 1011.6 1013.7 1012.5
2036 1013.1 1014.9 1014.6 1013.5 1014.8 1014.5 1015.0 1013.9 1012.6 1012.9 1012.5 1011.4 1013.6
2037 1012.5 1011.9 1012.4 1012.4 1013.1 1014.0 1013.6 1012.9 1011.6 1011.0 1009.7 1011.9 1012.2
2038 1013.0 1013.0 1013.0 1011.9 1012.8 1014.4 1014.1 1013.6 1012.9 1012.4 1012.9 1012.3 1013.0
2039 1012.5 1011.6 1013.2 1012.4 1014.1 1014.6 1014.1 1013.9 1011.4 1011.1 1011.7 1012.6 1012.8
2040 1012.9 1012.7 1013.3 1012.6 1014.1 1014.6 1014.0 1013.5 1012.5 1011.6 1013.0 1013.0 1013.1
2041 1012.5 1012.5 1012.8 1012.2 1013.2 1015.8 1013.5 1012.7 1011.8 1012.3 1013.4 1013.3 1013.0
2042 1013.2 1012.3 1010.6 1013.3 1013.0 1013.9 1013.9 1013.5 1011.8 1012.2 1012.3 1014.0 1012.8
2043 1013.7 1013.4 1013.0 1013.1 1014.9 1015.4 1014.4 1013.5 1011.9 1011.9 1012.3 1012.9 1013.4
2044 1012.7 1011.8 1012.7 1012.7 1013.8 1013.0 1014.2 1013.3 1011.4 1011.5 1012.6 1013.0 1012.7
2045 1012.6 1011.4 1011.7 1013.6 1013.9 1014.0 1014.6 1013.7 1012.5 1011.6 1011.7 1013.2 1012.9
2046 1012.7 1013.0 1011.8 1012.5 1013.6 1013.5 1014.6 1013.7 1012.6 1012.3 1014.1 1012.8 1013.1
2047 1012.1 1011.8 1012.3 1012.6 1012.9 1014.7 1013.9 1012.9 1011.8 1011.3 1012.3 1013.2 1012.6
2048 1014.8 1013.8 1012.9 1012.8 1013.4 1014.6 1013.1 1013.3 1012.3 1012.0 1011.5 1012.2 1013.1
2049 1012.4 1011.6 1011.2 1012.4 1013.4 1013.9 1014.6 1013.5 1011.8 1010.9 1011.6 1011.4 1012.4
2050 1013.9 1012.3 1012.9 1012.3 1012.4 1014.7 1013.6 1013.2 1012.1 1012.5 1011.8 1013.2 1012.9
2051 1012.5 1012.1 1012.1 1012.6 1013.7 1014.6 1014.2 1013.3 1012.3 1011.8 1011.9 1011.9 1012.8
2052 1013.2 1012.5 1012.1 1012.5 1013.1 1012.7 1014.0 1012.7 1011.8 1012.2 1011.7 1012.6 1012.6
2053 1012.9 1012.6 1012.0 1012.1 1013.5 1014.1 1013.7 1013.3 1012.1 1010.8 1011.3 1012.6 1012.6
2054 1012.6 1012.2 1012.2 1012.7 1013.8 1013.9 1013.4 1012.8 1011.8 1012.1 1013.3 1012.8 1012.8
2055 1011.7 1013.0 1011.6 1012.4 1013.7 1013.6 1014.1 1013.1 1011.9 1012.1 1012.7 1011.8 1012.6
2056 1012.8 1013.5 1013.0 1013.4 1013.6 1015.0 1014.6 1013.0 1012.0 1011.4 1012.4 1011.8 1013.0
2057 1012.2 1011.7 1011.9 1010.7 1012.9 1014.0 1013.7 1013.1 1012.6 1011.4 1010.1 1012.6 1012.2
2058 1013.2 1012.7 1011.4 1012.9 1012.7 1013.6 1013.4 1013.3 1011.5 1012.6 1011.6 1012.4 1012.6
2059 1013.4 1012.6 1011.7 1011.4 1013.7 1013.7 1013.6 1012.6 1011.9 1010.6 1011.8 1013.3 1012.5
2060 1012.7 1012.9 1013.3 1013.1 1012.7 1014.6 1014.5 1012.5 1012.9 1011.7 1011.3 1012.3 1012.9
2061 1012.5 1012.3 1011.7 1013.2 1013.3 1014.2 1013.5 1012.0 1011.2 1011.7 1011.3 1012.0 1012.4
2062 1012.9 1012.2 1012.0 1012.1 1012.6 1013.2 1013.5 1013.7 1011.6 1011.4 1012.4 1011.7 1012.4
2063 1012.5 1013.0 1012.7 1012.9 1013.9 1014.8 1014.4 1013.7 1011.9 1010.3 1011.0 1011.6 1012.7
2064 1011.8 1011.4 1011.7 1011.6 1012.8 1013.0 1013.1 1012.4 1011.4 1010.9 1012.5 1013.5 1012.2
2065 1012.5 1012.8 1012.2 1012.6 1013.2 1013.7 1013.3 1012.9 1011.8 1012.2 1011.7 1011.8 1012.6
2066 1012.0 1011.6 1012.7 1012.5 1013.2 1014.3 1013.4 1013.4 1012.0 1011.3 1012.0 1012.7 1012.6
2067 1013.0 1013.6 1012.7 1013.5 1014.5 1015.2 1013.3 1012.8 1011.4 1011.3 1009.7 1010.0 1012.6
2068 1012.3 1011.3 1011.5 1011.5 1012.8 1013.3 1013.3 1012.7 1011.2 1011.3 1011.8 1013.2 1012.2
2069 1013.0 1012.9 1011.9 1013.1 1013.6 1014.5 1014.5 1012.9 1011.5 1011.7 1012.5 1012.4 1012.9
2070 1011.7 1011.9 1011.5 1012.1 1014.1 1014.3 1013.0 1012.3 1011.6 1012.0 1011.7 1012.1 1012.4
2071 1011.0 1011.7 1011.5 1012.1 1012.5 1013.8 1013.5 1012.7 1011.5 1011.1 1012.3 1012.1 1012.1
2072 1012.4 1012.6 1011.6 1012.4 1012.8 1014.1 1013.3 1011.8 1011.1 1012.0 1012.3 1012.9 1012.4
2073 1011.7 1012.2 1012.1 1011.2 1013.4 1013.4 1013.7 1013.3 1012.1 1011.6 1011.5 1012.7 1012.4
2074 1012.2 1012.1 1011.3 1011.9 1013.2 1012.7 1014.1 1013.1 1012.1 1010.9 1011.8 1012.4 1012.3
2075 1012.8 1012.3 1010.4 1011.0 1012.6 1014.1 1014.2 1013.1 1012.4 1011.9 1010.9 1012.7 1012.4
2076 1013.6 1012.7 1013.4 1012.5 1013.0 1014.2 1013.4 1013.4 1012.2 1011.8 1013.1 1012.7 1013.0
2077 1012.0 1011.7 1011.6 1012.0 1011.4 1013.9 1014.0 1012.8 1012.0 1012.2 1011.5 1013.3 1012.4
2078 1014.4 1013.7 1013.3 1012.3 1013.4 1014.8 1013.3 1012.1 1011.4 1011.8 1012.5 1012.3 1012.9
2079 1012.2 1012.6 1011.8 1012.4 1013.3 1014.2 1012.3 1013.7 1011.6 1011.2 1011.7 1012.8 1012.5
2080 1012.4 1011.9 1012.6 1011.7 1013.5 1014.4 1013.1 1012.7 1011.5 1012.4 1011.2 1013.2 1012.5
2081 1012.5 1012.7 1012.7 1011.9 1014.0 1013.6 1013.6 1012.7 1012.1 1010.9 1011.8 1012.4 1012.6
2082 1011.8 1012.4 1010.4 1013.1 1013.3 1013.6 1013.5 1012.7 1012.8 1011.7 1011.2 1012.1 1012.4
2083 1012.3 1011.1 1011.0 1011.9 1012.9 1012.8 1012.6 1012.5 1011.7 1010.2 1010.9 1013.0 1011.9
2084 1012.2 1012.0 1011.7 1012.3 1012.8 1013.8 1013.8 1013.1 1012.5 1011.7 1011.8 1011.0 1012.4
2085 1011.5 1011.4 1011.5 1012.4 1013.5 1014.1 1013.2 1012.8 1011.6 1011.9 1012.0 1013.4 1012.4
2086 1011.2 1011.9 1010.6 1011.4 1012.0 1013.7 1014.9 1013.9 1011.9 1011.4 1012.8 1013.2 1012.4
2087 1013.9 1013.8 1012.1 1012.5 1013.0 1014.9 1013.7 1013.3 1012.4 1011.4 1011.4 1012.8 1012.9
2088 1012.3 1012.0 1012.3 1011.8 1012.4 1013.5 1013.7 1012.5 1011.9 1010.8 1012.4 1012.7 1012.4
2089 1014.0 1012.2 1013.2 1011.8 1012.9 1014.3 1013.1 1013.1 1012.2 1011.7 1013.5 1012.5 1012.9
2090 1013.4 1012.9 1011.4 1012.0 1013.2 1013.3 1013.5 1012.5 1011.8 1010.6 1010.3 1012.1 1012.2
2091 1011.1 1011.9 1011.9 1012.0 1013.5 1013.6 1013.9 1013.0 1011.2 1011.9 1011.7 1013.1 1012.4
2092 1012.6 1013.0 1013.3 1012.0 1013.3 1014.3 1013.9 1012.9 1011.6 1010.9 1012.5 1013.0 1012.8
2093 1012.7 1012.5 1011.9 1011.9 1012.5 1014.8 1014.0 1013.2 1011.2 1011.5 1012.1 1011.8 1012.5
2094 1012.5 1011.5 1011.9 1012.1 1013.4 1013.8 1014.6 1013.2 1011.2 1011.8 1011.6 1011.9 1012.5
2095 1012.6 1011.2 1011.4 1012.9 1013.3 1014.1 1014.5 1013.0 1011.7 1011.2 1011.8 1012.3 1012.5
2096 1012.9 1011.6 1012.6 1012.0 1013.5 1013.2 1013.2 1013.0 1012.7 1012.4 1012.1 1011.9 1012.6
2097 1012.1 1012.1 1011.0 1012.6 1012.5 1014.0 1014.6 1013.5 1012.3 1011.9 1012.3 1012.0 1012.6
2098 1012.4 1011.4 1012.0 1012.8 1012.2 1013.9 1013.6 1012.4 1012.4 1012.3 1012.3 1011.5 1012.4
2099 1012.0 1011.9 1011.6 1011.4 1012.5 1013.5 1013.8 1012.8 1011.5 1011.0 1012.7 1011.9 1012.2
Model_Future_Anomalies_(Climate_Changes)
1991    1.26   -0.09   -0.08   -0.48   -0.19    0.64    0.26    0.13    0.23    0.27   -0.06   -1.63    0.02
1992    0.79    1.14   -0.98   -0.34    0.11    0.18    0.70    0.87    0.53   -0.20    0.16   -0.06    0.24
1993   -0.88   -0.50   -0.47   -0.16   -0.04    0.12   -0.04   -0.70   -0.26    0.29    0.03    0.71   -0.15
1994    1.30    0.30    1.00    1.26    0.87    0.67   -0.05    0.48    0.60    0.34    1.29    0.09    0.69
1995   -0.31   -0.17    0.01   -0.40    0.38   -0.05   -0.19   -1.22    0.39   -0.33    0.59    0.39   -0.07
1996   -0.03    0.04   -0.11   -0.32   -0.47   -0.08   -0.12    0.09   -0.61    0.19   -0.70   -0.65   -0.23
1997    0.58   -0.15   -0.37    0.15   -0.47   -0.45   -1.06   -0.52    0.24    0.69    1.08   -0.45   -0.05
1998    0.02   -0.69   -0.11   -0.69   -0.79    0.15    0.39    0.75   -0.43    0.48    0.06    0.53   -0.02
1999    1.54    1.98    0.99    1.70    1.77    1.16    0.81    0.51   -0.12    0.05    1.17    1.33    1.08
2000    1.82   -0.22   -0.10    0.46   -0.09    0.13   -0.52    0.08    0.01    0.23   -0.25    0.62    0.18
2001    0.19    0.05   -0.88   -0.89    0.96   -0.04   -0.33   -0.68   -0.82   -0.03   -0.58    0.14   -0.23
2002    0.38    0.79    1.69    1.42    0.88    0.13   -0.82    0.07   -0.12    0.60   -0.16   -0.03    0.42
2003   -0.94   -0.07   -0.01    0.79   -0.00    0.47   -0.17   -0.15   -0.13   -0.56    0.34   -0.55   -0.07
2004    1.25    1.47    1.33    0.79    0.85    0.49    0.49   -0.32   -0.46    1.25   -0.68   -1.48    0.43
2005   -0.39   -0.34   -1.72   -1.06   -0.73   -0.58   -0.08    0.14   -0.89   -0.98   -0.51   -0.73   -0.66
2006    0.56   -0.42    0.34   -0.36   -0.26    0.33    0.64    0.00    0.00    0.61    0.33   -0.28    0.13
2007    0.79    1.59    1.27    0.22    0.40    0.60    0.17    0.13    0.84    0.52   -0.30   -0.91    0.44
2008   -0.71   -0.89   -0.05    0.53    0.01   -0.03   -0.84   -0.22   -0.76   -0.89   -0.76   -0.36   -0.41
2009    0.41    0.56    0.61    1.08    1.27    0.02   -1.03    0.71   -0.42    1.28    0.69   -0.22    0.43
2010   -0.04    0.10   -1.14   -1.41   -1.45   -0.43    0.28   -1.12    0.09    0.62   -0.70    0.23   -0.40
2011    0.49   -0.21    0.84    0.72   -0.00    0.51    0.37    0.01   -0.05    0.33    0.61   -0.34    0.27
2012   -0.72   -1.15   -0.12   -0.65   -0.58    0.33   -0.43    0.02   -0.39   -1.14   -0.08   -1.02   -0.48
2013   -0.09    1.91    0.64    0.68   -0.32   -0.60   -0.23   -0.25   -0.27   -0.63    0.16    0.17    0.11
2014    0.62    0.15    0.31   -0.19    0.23    0.90   -0.75   -0.08    0.08    0.43   -0.58    0.52    0.14
2015 
2016   -0.19   -0.58    0.51   -0.73    0.12    0.04   -0.02   -0.08    0.03   -0.91    0.30   -0.47   -0.17
2017   -0.43   -0.35   -1.08    0.26   -0.41   -0.54   -0.44    0.37   -0.16   -0.62   -0.63   -1.19   -0.42
2018   -0.28   -1.06    0.94    0.30   -0.38   -0.85    0.04   -0.07    0.12    0.04    0.30    0.43   -0.04
2019    0.84    0.10    1.00   -0.22   -1.38   -0.28   -0.03    0.19   -0.62   -0.94    0.28    0.02   -0.09
2020    0.19    0.12    1.68    0.09   -0.08    0.36    0.29   -0.50   -0.43    0.60    0.87    0.15    0.28
2021   -0.48   -0.13   -0.57   -1.00    0.28    0.05    0.02   -0.32   -0.34   -1.17   -0.21   -0.52   -0.35
2022    0.29    0.09   -0.95   -1.36   -0.34   -0.27   -1.35   -0.91   -0.20   -0.68   -1.06    0.16   -0.54
2023    1.56   -0.44    0.91   -0.23    0.52   -0.61   -1.01   -0.69   -0.55   -0.77    0.52   -0.94   -0.16
2024   -0.12   -0.25    0.22   -0.08   -0.05   -0.53   -0.64   -0.06   -0.02   -0.57    0.70    0.12   -0.11
2025    0.24    0.21   -0.19   -0.11    0.32   -0.23    0.09   -0.42    0.15   -0.87   -0.83   -0.08   -0.15
2026   -0.45   -0.14    0.52    0.14    0.54    0.04   -0.58   -0.21   -0.26   -0.36   -0.14   -0.04   -0.07
2027    0.37    0.81    1.03   -0.36    1.07   -0.21    0.35   -0.68   -0.15   -0.02    0.48   -0.17    0.22
2028   -0.37   -1.18   -0.25   -1.60    0.78    0.25   -1.04   -0.28   -0.48    0.13    1.49    0.59   -0.16
2029    1.33    1.11    1.57    1.74    0.02    0.39   -0.30    0.23    0.20    0.15    0.11   -0.75    0.47
2030   -1.07   -1.50   -0.44   -1.24   -1.12   -0.49   -0.10   -1.12   -0.88   -0.57   -0.17    0.40   -0.68
2031    0.30   -0.15    0.50   -0.39    0.76   -0.31   -1.25   -1.00   -1.10   -1.31   -0.36   -0.90   -0.42
2032   -0.31    0.10    1.17    0.52    1.44   -0.29   -0.06    0.41    0.33    0.68   -0.07   -0.96    0.26
2033   -0.99    0.66   -0.55    0.93   -0.38    0.54   -0.04    0.80    0.31   -0.48   -0.42   -0.45    0.00
2034    0.21    1.09    0.43    0.70   -0.25   -0.29    0.47    0.12   -0.54   -0.70    0.45   -0.76    0.09
2035   -0.04   -0.76   -0.92   -0.49   -0.43   -1.47   -0.09   -0.67   -1.61   -0.71   -0.81    0.52   -0.63
2036   -0.06    2.03    2.06    0.57    1.15    0.08    0.51    0.27    0.15    0.81    0.09   -1.78    0.49
2037   -0.68   -1.00   -0.14   -0.51   -0.52   -0.44   -0.94   -0.68   -0.86   -1.07   -2.78   -1.24   -0.90
2038   -0.24    0.10    0.43   -1.02   -0.84   -0.02   -0.40   -0.03    0.45    0.29    0.46   -0.87   -0.12
2039   -0.70   -1.26    0.65   -0.54    0.44    0.15   -0.38    0.36   -1.07   -0.98   -0.69   -0.60   -0.38
2040   -0.30   -0.16    0.76   -0.29    0.44    0.18   -0.56   -0.13    0.04   -0.48    0.57   -0.20    0.00
2041   -0.69   -0.36    0.23   -0.67   -0.42    1.36   -1.04   -0.84   -0.71    0.23    0.94    0.15   -0.15
2042   -0.00   -0.62   -1.91    0.37   -0.64   -0.55   -0.61   -0.08   -0.74    0.09   -0.11    0.84   -0.32
2043    0.54    0.52    0.46    0.16    1.25    0.94   -0.15   -0.09   -0.56   -0.20   -0.18   -0.24    0.22
2044   -0.50   -1.11    0.21   -0.19    0.15   -1.38   -0.36   -0.24   -1.09   -0.60    0.20   -0.23   -0.42
2045   -0.57   -1.46   -0.84    0.71    0.31   -0.43    0.08    0.11   -0.02   -0.46   -0.70    0.04   -0.27
2046   -0.51    0.10   -0.72   -0.39   -0.03   -0.90    0.04    0.07    0.10    0.20    1.62   -0.34   -0.05
2047   -1.08   -1.10   -0.25   -0.35   -0.74    0.25   -0.64   -0.73   -0.71   -0.79   -0.16    0.01   -0.50
2048    1.62    0.88    0.41   -0.07   -0.26    0.16   -1.42   -0.33   -0.19   -0.07   -0.96   -1.00   -0.09
2049   -0.80   -1.29   -1.29   -0.49   -0.27   -0.53    0.05   -0.08   -0.73   -1.16   -0.89   -1.83   -0.76
2050    0.72   -0.58    0.41   -0.61   -1.25    0.31   -0.90   -0.41   -0.36    0.42   -0.66    0.01   -0.24
2051   -0.69   -0.78   -0.47   -0.34    0.05    0.16   -0.28   -0.26   -0.22   -0.27   -0.59   -1.31   -0.40
2052   -0.00   -0.42   -0.39   -0.39   -0.56   -1.72   -0.53   -0.84   -0.65    0.10   -0.70   -0.60   -0.56
2053   -0.33   -0.26   -0.54   -0.81   -0.14   -0.28   -0.80   -0.28   -0.44   -1.27   -1.15   -0.59   -0.57
2054   -0.59   -0.66   -0.33   -0.20    0.19   -0.47   -1.16   -0.77   -0.69   -0.01    0.84   -0.38   -0.35
2055   -1.53    0.14   -0.95   -0.53    0.06   -0.82   -0.45   -0.49   -0.61    0.01    0.22   -1.35   -0.51
2056   -0.36    0.59    0.49    0.48    0.00    0.60    0.11   -0.63   -0.47   -0.69   -0.09   -1.42   -0.11
2057   -1.01   -1.17   -0.66   -2.18   -0.72   -0.38   -0.85   -0.45    0.12   -0.70   -2.29   -0.56   -0.91
2058    0.01   -0.23   -1.13   -0.02   -0.88   -0.81   -1.08   -0.27   -1.04    0.53   -0.84   -0.74   -0.54
2059    0.18   -0.27   -0.78   -1.49    0.04   -0.68   -0.91   -1.02   -0.61   -1.52   -0.68    0.16   -0.62
2060   -0.48   -0.02    0.81    0.22   -0.92    0.22   -0.04   -1.09    0.37   -0.42   -1.18   -0.84   -0.27
2061   -0.64   -0.57   -0.86    0.26   -0.29   -0.23   -1.03   -1.54   -1.31   -0.40   -1.10   -1.15   -0.74
2062   -0.29   -0.71   -0.53   -0.82   -0.99   -1.25   -0.98    0.10   -0.89   -0.74   -0.03   -1.46   -0.71
2063   -0.71    0.12    0.19    0.01    0.29    0.42   -0.10    0.13   -0.55   -1.80   -1.47   -1.58   -0.42
