Model_Current_Climate_raw_values
2066   5.1   5.5   5.4   4.8   3.9   4.3   4.2   3.8   4.2   4.5   5.0   5.3   4.7
2067   5.3   6.7   5.3   5.5   5.1   4.7   4.4   4.4   4.4   4.9   3.6   4.9   4.9
2068   5.3   6.1   5.1   4.0   3.8   3.8   3.7   3.9   3.9   3.6   4.8   5.6   4.5
2069   5.0   5.0   5.3   4.9   4.6   4.2   4.7   4.6   4.2   5.2   5.0   5.4   4.8
2070   5.6   5.8   4.4   4.8   3.7   4.0   4.0   3.6   4.2   4.1   4.9   4.7   4.5
2071   3.7   4.1   4.0   4.4   3.1   4.0   3.9   4.3   4.5   5.1   5.2   5.1   4.3
2072   5.7   5.4   4.5   5.1   4.7   4.1   4.3   4.4   4.0   4.6   5.3   5.3   4.8
2073   5.3   5.8   5.3   4.1   4.2   4.5   4.4   4.5   4.5   4.3   4.0   4.8   4.6
2074   5.3   5.2   4.1   5.1   4.4   4.1   4.1   4.1   4.3   4.1   4.3   5.8   4.6
2075   5.5   6.3   4.4   4.9   4.2   4.7   4.5   4.5   4.3   4.5   3.9   5.3   4.8
2076   6.4   6.0   5.8   5.2   4.4   4.6   4.1   4.8   4.5   4.5   4.5   6.2   5.1
2077   4.8   5.2   5.1   4.9   3.5   3.9   4.0   4.3   3.9   4.8   4.7   6.0   4.6
2078   6.4   5.8   5.7   5.1   4.8   4.7   4.4   4.5   4.6   4.6   5.4   5.8   5.2
2079   6.3   5.8   5.9   4.3   4.1   3.9   4.0   4.1   4.2   4.6   4.2   5.5   4.7
2080   6.0   5.3   5.1   5.4   4.6   4.4   4.0   4.4   4.9   4.9   4.8   5.9   5.0
2081   6.2   6.2   5.7   5.0   4.5   4.4   4.4   4.4   4.4   4.3   4.9   5.0   5.0
2082   5.4   5.6   4.7   5.0   4.4   5.0   4.7   4.6   4.8   4.8   4.1   3.9   4.8
2083   5.7   5.9   4.5   4.7   4.0   4.3   4.0   3.8   3.8   3.8   4.8   5.7   4.6
2084   4.9   5.6   5.0   4.6   4.2   4.0   3.9   4.4   4.4   4.5   4.4   4.4   4.5
2085   5.1   5.5   4.3   4.1   3.6   4.3   4.9   4.4   4.7   4.9   5.7   5.1   4.7
2086   5.0   5.4   5.6   4.3   3.5   4.0   5.0   4.7   4.4   4.1   5.3   5.6   4.7
2087   5.8   5.9   6.1   5.9   4.7   4.1   4.4   4.0   4.5   4.2   4.5   5.7   5.0
2088   5.2   5.3   5.4   4.6   3.8   4.1   4.0   4.3   4.1   3.6   4.9   5.0   4.5
2089   5.7   4.8   5.2   4.7   4.7   4.8   4.7   5.0   5.0   5.1   5.8   5.5   5.1
2090   6.5   5.9   5.8   5.3   4.5   4.3   4.2   4.2   4.5   3.8   3.5   5.1   4.8
2091   4.9   5.9   6.3   5.1   4.7   4.4   4.2   3.9   3.8   4.2   4.6   5.3   4.8
2092   5.9   5.3   5.5   4.9   4.8   4.8   4.4   4.6   4.7   5.0   5.7   6.1   5.1
2093   6.1   6.4   5.9   5.4   4.6   5.2   4.4   4.1   4.0   4.0   5.1   5.8   5.1
2094   5.9   5.2   5.7   4.6   4.7   4.5   4.8   4.9   4.5   4.8   4.8   4.7   4.9
2095   6.1   5.7   5.3   4.6   4.1   4.7   4.5   4.2   4.6   4.0   4.3   5.6   4.8
2096   5.7   6.2   5.6   4.3   5.5   4.7   3.8   4.6   4.6   5.1   4.4   5.2   5.0
2097   5.1   5.2   5.5   5.6   3.8   4.3   4.3   4.6   4.7   4.0   4.9   5.0   4.8
2098   5.0   5.4   5.0   5.6   5.2   4.6   4.9   4.2   5.1   5.5   5.5   5.1   5.1
2099   5.9   5.6   5.2   4.9   4.3   4.3   4.4   4.5   4.4   4.5   5.0   4.3   4.8
Model_Future_Anomalies_(Climate_Changes)
1991   -0.05   -0.14    0.05   -0.80   -0.46   -0.91   -0.55   -0.36   -0.53   -0.11   -0.45   -0.47   -0.38
1992    0.38    0.61   -0.54    0.21   -0.03    0.43    0.19    0.51    0.60    0.25    0.09   -0.44    0.20
1993   -0.31   -0.45    0.08   -0.33   -0.29   -0.57    0.07    0.13   -0.56    0.23   -0.96    0.50   -0.20
1994    0.78   -0.27    0.03    0.15    0.52    0.23    0.50    0.37    0.42    0.57    0.83    0.73    0.41
1995    0.85    0.52    1.15    0.01    0.53   -0.59    0.15   -0.11   -0.06    0.04    0.97    0.74    0.36
1996    0.25    0.05   -0.28    0.10   -0.68   -0.15    0.48    0.52    0.39    0.22   -0.40   -0.83   -0.02
1997    0.16   -0.06    0.07    0.38    0.88    0.74   -0.20   -0.04    0.23    0.64    1.03   -0.95    0.25
1998    0.52   -0.11    0.49    0.59    0.61   -0.68   -0.14    0.29   -0.18    0.71   -0.71    0.76    0.18
1999    1.25    0.90    0.06    0.87    0.60   -0.22    0.03    0.12    0.11    0.01    0.94    0.62    0.45
2000    1.13    0.30    0.46    0.29    0.15   -0.45   -0.76   -0.16    0.10    1.12   -0.60    0.04    0.13
2001   -0.17   -0.23   -0.31   -0.46    0.12    0.05   -0.03   -0.44   -0.13   -0.34   -0.44   -0.01   -0.20
2002    0.56    0.49    0.59    0.43    0.75    1.02    0.42    0.59    0.16    0.38    0.02    0.04    0.46
2003    1.15    0.51    0.49   -0.02   -0.21    0.37    0.53    0.48   -0.04   -0.79   -0.29    0.20    0.19
2004    1.15   -0.22    0.57   -0.11    0.23    0.20    0.65    0.22    0.56    0.51    0.19   -0.48    0.29
2005   -0.38   -0.19   -0.69   -0.27   -0.19   -0.48   -0.74    0.35   -0.56   -0.32   -1.22    0.29   -0.36
2006    0.53    0.25    0.62   -0.03    0.76    0.11    0.30    0.23   -0.45    0.12    0.04    0.26    0.23
2007    0.65    1.36    0.07   -0.45    0.53   -0.20   -0.00    0.23    0.12   -0.10   -0.96   -0.45    0.08
2008   -0.10    0.01   -0.39    0.33    0.12   -0.24    0.48    0.43   -0.87   -0.56   -0.49    0.13   -0.09
2009   -0.11    0.87    0.56    0.12    0.47    0.59    0.16    0.50    0.51    0.94    1.11   -0.10    0.48
2010    0.08    0.25   -0.08   -0.38    0.31    0.10    0.66    0.58    0.55    0.63   -0.96    0.21    0.17
2011    0.34    0.50    0.61   -0.18   -0.05    0.48    0.45    0.52    0.57    0.32    0.51    0.43    0.38
2012   -0.27   -0.83   -0.96    0.18   -0.96   -0.79   -0.96   -0.57   -0.77   -1.16   -1.27    0.20   -0.67
2013   -0.16    0.78   -0.61   -0.57    0.21    0.04    0.15    0.12   -0.05    0.45    0.73    0.39    0.12
2014    1.01    1.05    0.39   -0.17    0.21    0.14    0.01   -0.31    0.09   -0.57   -0.45    0.61    0.17
2015 
2016   -0.95    0.08    0.03    0.12   -0.25   -0.13    0.01   -0.07    0.12   -0.73    0.36   -0.48   -0.16
2017   -0.22    0.05   -0.32   -0.21   -0.09   -0.89    0.24   -0.53   -1.10   -0.22   -0.12   -0.71   -0.33
2018   -0.12   -1.13   -0.07   -0.33    0.92   -0.44   -0.22    0.56    0.76    0.21    0.76    0.19    0.10
2019    0.08   -0.33    0.72    0.49   -0.71    0.05   -0.49   -0.06   -0.23   -0.01   -0.19    0.16   -0.03
2020   -0.06   -0.70    0.89    0.50   -0.98    0.52    0.48    0.20    0.22    1.07    0.19    0.54    0.23
2021    0.35    0.19   -0.38   -0.56    0.31   -0.33    0.01    0.31    0.34   -0.69   -0.38   -0.72   -0.12
2022   -0.23   -0.28   -0.25   -0.41    0.14    0.49   -0.56    0.05    0.20   -0.42   -0.57   -0.82   -0.21
2023   -0.02    0.26   -0.14   -0.42    0.53    0.38    0.25    0.08    0.13    0.69    0.73   -0.49    0.17
2024    0.33    0.67    0.05   -0.98   -0.23   -0.01    0.39   -0.04    0.47    0.01    0.38    0.31    0.11
2025   -0.35    0.58    0.19   -1.40   -0.24    0.17    0.16    0.64    0.49   -0.25   -0.68    0.03   -0.06
2026   -0.71    0.14    0.42   -0.45    0.25    0.18    0.22    0.37    0.53    0.49   -0.33    0.45    0.14
2027   -0.05   -0.32   -0.16   -0.29    0.32    0.81    0.49    0.90    0.58    1.00    0.93    0.94    0.42
2028    0.48    0.40   -0.18   -0.83   -0.28    0.25   -0.06    0.02    0.41    0.24    0.08    0.43    0.10
2029    0.88   -0.48    0.44    0.65    1.05    0.37    0.50    0.52    0.48    0.80    0.28    0.03    0.46
2030   -0.12    0.26    0.08    0.11   -0.55   -0.42   -0.24   -0.06    0.09    0.54   -0.21   -0.13   -0.03
2031    0.05   -0.23    0.19    0.20    0.15   -0.28    0.37   -0.21    0.22    0.46    0.08   -0.16    0.07
2032    0.42    0.24    0.51    0.05    0.79    0.83    0.49    0.63    0.66    0.27    0.47   -0.27    0.43
2033    0.34    0.45   -0.18    0.02   -0.95    0.09    0.17    0.45   -0.26   -0.54   -0.73   -0.15   -0.09
2034    0.76   -0.11   -0.26    0.82    1.17    0.45    0.70    0.95    0.54    0.09   -0.11   -0.15    0.41
2035    0.93   -0.15    0.82   -0.46   -0.73   -0.34    0.03   -0.46   -0.46   -0.75   -0.24    0.80   -0.08
2036    0.25    0.73    0.80   -0.57    0.82    0.65    1.06    0.37    0.96    1.19   -0.03   -0.56    0.47
2037    0.40    0.51    0.86    0.41    0.00   -0.30   -0.25   -0.52   -0.46    0.11   -0.75    0.20    0.03
2038    0.20    0.45    1.02    0.59   -0.98    0.69    0.62    0.38    0.47    0.55    0.66   -0.26    0.39
2039    0.26    0.13   -0.27    0.18    0.18    0.26   -0.07    0.19    0.22   -0.06   -0.32   -0.56    0.03
2040   -0.62    0.73    0.59   -0.17    0.31   -0.21    0.34    0.30    0.06    0.93   -0.56   -0.12    0.13
2041    0.33    0.13    0.18    0.11    0.05    0.25    0.48    0.56    0.09    0.54    0.99    0.64    0.37
2042    0.06   -0.04    0.10    0.04   -0.24   -0.22    0.14    0.38   -0.10    1.15    0.48    0.76    0.23
2043    0.65   -0.30   -0.26   -0.99    0.47    0.64   -0.18    0.42   -0.13    0.51    0.01    0.46    0.11
2044   -0.12    0.06    0.83    0.54    0.71    0.30    0.38    0.21    0.18    0.07   -0.42    0.03    0.25
2045    0.70   -0.29    0.36    1.29    0.40   -0.03    0.37    0.88    0.62    0.05    0.39    0.35    0.43
2046   -0.87    0.36    0.04    0.07    0.42    0.37    0.84    1.12    1.36    0.40    0.29   -0.50    0.34
2047   -0.20   -0.46   -0.50    0.13   -0.70   -0.39   -0.12   -0.11   -0.02    0.39   -0.25   -0.51   -0.22
2048    1.06    0.57   -0.07    0.55    0.38    0.81    0.83    0.86    1.10    1.03    0.32    0.29    0.65
2049    0.51   -0.12   -0.75   -0.15   -0.05   -0.78   -0.04    0.14   -0.29    0.27   -0.33   -0.90   -0.20
2050   -0.14   -0.20   -0.31   -0.10   -0.44    0.96    0.71    0.88    0.86    1.58    0.52    0.92    0.42
2051    0.96    0.26    0.71   -0.42    0.09    0.11   -0.23   -0.14   -0.02   -0.20    0.06   -0.47    0.08
2052   -0.17   -0.20   -0.32   -0.11    0.08    0.52    0.63    0.17    0.73    0.62    0.47    0.52    0.24
2053    0.96    0.27    0.63   -0.07   -0.05   -0.17    0.16   -0.26   -0.01   -0.39   -0.39   -0.31    0.04
2054    0.39   -0.81    0.38    0.23    0.80    0.65    0.53    0.62    0.71    0.59    1.03    0.10    0.44
2055    0.44    0.48   -0.69   -0.73   -0.11   -0.25   -0.32   -0.29    0.06    0.14   -0.70   -0.34   -0.17
2056   -0.08    0.49    0.64    0.26    0.34    0.41    0.41    0.51    0.90    0.58    0.41    0.45    0.46
2057    1.26    0.26    0.53   -0.67    1.00    0.42    0.54    0.57    0.06   -0.01   -1.33    0.25    0.26
2058   -0.17    0.36   -0.20    0.72    0.11   -0.01    0.29    0.99    0.92    0.91   -0.15    0.58    0.37
2059   -0.29    0.53    0.38    0.16    0.42   -0.10   -0.42   -0.21   -0.15   -0.17   -0.79    0.33   -0.03
2060    0.09   -0.35    0.65    0.14   -0.82   -0.01    0.50    0.49    0.90    0.40   -0.50   -0.06    0.12
2061    0.53    0.31   -0.15    0.25    0.57   -0.24    0.08    0.06   -0.03   -0.23   -0.41   -0.40    0.03
2062    0.11    0.71   -0.14   -0.39   -0.66    0.15    0.56    0.48    0.62    0.03    0.27   -0.19    0.12
2063   -0.05    0.15    0.51    0.14    0.38    0.36    0.93    0.91    0.16   -0.01   -0.19    0.68    0.33
2064   -0.45   -0.66    0.13   -0.59   -0.08    0.37    0.02    0.09    0.47   -0.14   -0.07    0.30   -0.03
2065    0.18   -0.25   -0.45   -0.26    0.39    0.14    0.70    0.57    0.94    0.69    0.13   -0.15    0.23
2066   -0.29   -0.06    0.07    0.02   -0.40    0.10    0.25   -0.03    0.24    0.42    0.18    0.07    0.06
2067   -0.08    1.17   -0.08    0.66    0.86    0.51    0.43    0.59    0.43    0.82   -1.23   -0.30    0.33
2068   -0.06    0.56   -0.22   -0.80   -0.50   -0.37   -0.19    0.05   -0.03   -0.47    0.02    0.38   -0.14
2069   -0.43   -0.48   -0.06    0.11    0.32    0.06    0.77    0.78    0.18    1.05    0.23    0.20    0.23
2070    0.19    0.32   -0.91    0.00   -0.61   -0.13    0.10   -0.21    0.19   -0.04    0.07   -0.51   -0.12
2071   -1.72   -1.40   -1.35   -0.37   -1.14   -0.22   -0.00    0.47    0.52    0.95    0.37   -0.09   -0.33
2072    0.27   -0.12   -0.81    0.34    0.45   -0.11    0.36    0.52    0.04    0.53    0.53    0.12    0.17
2073   -0.11    0.26   -0.01   -0.70   -0.10    0.28    0.46    0.67    0.57    0.22   -0.82   -0.43    0.03
2074   -0.05   -0.28   -1.20    0.31    0.11   -0.11    0.17    0.27    0.32    0.00   -0.47    0.58   -0.03
2075    0.09    0.79   -0.97    0.08   -0.10    0.49    0.61    0.61    0.29    0.38   -0.93    0.13    0.14
2076    0.98    0.44    0.49    0.45    0.11    0.41    0.20    0.92    0.51    0.40   -0.26    0.95    0.48
2077   -0.58   -0.28   -0.27    0.15   -0.79   -0.25    0.04    0.46   -0.06    0.68   -0.15    0.81   -0.02
2078    1.02    0.25    0.37    0.28    0.56    0.52    0.42    0.67    0.67    0.48    0.56    0.58    0.54
2079    0.90    0.29    0.52   -0.52   -0.14   -0.28    0.02    0.30    0.17    0.46   -0.59    0.27    0.13
2080    0.57   -0.21   -0.22    0.60    0.37    0.25    0.04    0.51    0.95    0.83   -0.01    0.72    0.37
2081    0.84    0.71    0.31    0.19    0.26    0.21    0.43    0.51    0.38    0.16    0.10   -0.26    0.34
2082   -0.02    0.09   -0.65    0.18    0.11    0.80    0.72    0.79    0.81    0.67   -0.69   -1.35    0.14
2083    0.30    0.36   -0.88   -0.06   -0.22    0.16    0.08   -0.01   -0.22   -0.35   -0.03    0.48   -0.02
2084   -0.48    0.05   -0.37   -0.24   -0.11   -0.20    0.01    0.58    0.38    0.40   -0.44   -0.79   -0.08
2085   -0.28    0.02   -1.07   -0.70   -0.62    0.10    0.93    0.55    0.74    0.74    0.86   -0.11    0.11
2086   -0.40   -0.15    0.25   -0.49   -0.81   -0.14    1.06    0.84    0.42   -0.03    0.49    0.37    0.13
2087    0.37    0.41    0.76    1.06    0.47   -0.11    0.46    0.11    0.50    0.04   -0.29    0.46    0.38
2088   -0.18   -0.24    0.08   -0.24   -0.46   -0.08    0.11    0.45    0.15   -0.48    0.06   -0.25   -0.08
2089    0.27   -0.77   -0.12   -0.08    0.44    0.60    0.76    1.17    1.03    0.97    0.97    0.29    0.48
2090    1.12    0.41    0.46    0.45    0.28    0.11    0.27    0.31    0.50   -0.27   -1.26   -0.14    0.19
2091   -0.45    0.38    0.97    0.33    0.40    0.20    0.29    0.09   -0.19    0.10   -0.23    0.13    0.17
2092    0.52   -0.25    0.16    0.06    0.49    0.63    0.51    0.75    0.71    0.93    0.91    0.91    0.53
2093    0.74    0.86    0.52    0.56    0.29    1.07    0.50    0.30    0.05   -0.10    0.34    0.55    0.48
2094    0.53   -0.33    0.38   -0.21    0.42    0.30    0.91    1.09    0.52    0.71   -0.04   -0.49    0.32
2095    0.70    0.13   -0.05   -0.15   -0.15    0.52    0.57    0.31    0.63   -0.10   -0.46    0.40    0.20
2096    0.28    0.72    0.23   -0.53    1.24    0.54   -0.12    0.73    0.64    0.96   -0.43   -0.02    0.37
2097   -0.34   -0.27    0.17    0.76   -0.48    0.12    0.32    0.77    0.68   -0.11    0.09   -0.18    0.14
