Model_Current_Climate_raw_values
2082 1012.6 1012.6 1011.4 1012.4 1012.0 1013.0 1013.3 1011.9 1011.4 1010.8 1009.1 1011.7 1011.9
2083 1012.1 1011.0 1009.6 1011.1 1011.6 1012.4 1012.7 1012.1 1010.2 1010.7 1009.7 1009.6 1011.1
2084 1013.1 1011.3 1011.7 1012.7 1012.8 1013.9 1013.1 1012.6 1012.6 1010.3 1011.4 1010.7 1012.2
2085 1011.5 1012.7 1011.7 1011.1 1012.0 1012.4 1012.4 1010.3 1009.8 1010.3 1010.4 1012.1 1011.4
2086 1012.6 1011.9 1011.9 1011.5 1012.6 1013.4 1013.2 1012.9 1010.3 1010.3 1009.8 1010.6 1011.8
2087 1012.9 1010.6 1010.9 1011.1 1012.0 1012.8 1012.4 1012.1 1011.2 1011.1 1009.5 1010.9 1011.5
2088 1012.5 1010.1 1009.7 1011.4 1010.3 1012.5 1012.5 1010.6 1012.0 1009.0 1009.8 1010.6 1010.9
2089 1012.3 1011.3 1011.5 1010.4 1010.7 1012.4 1012.6 1011.2 1011.0 1009.6 1009.1 1009.6 1011.0
2090 1012.1 1013.3 1011.9 1010.5 1010.5 1012.7 1011.4 1011.3 1010.4 1010.2 1009.6 1011.3 1011.3
2091 1010.3 1012.5 1010.1 1010.2 1010.3 1012.1 1011.5 1012.0 1010.9 1008.8 1008.9 1011.4 1010.8
2092 1011.6 1011.0 1011.9 1011.9 1012.3 1013.0 1013.8 1011.6 1011.1 1010.4 1010.5 1012.1 1011.8
2093 1011.1 1008.6 1008.4 1009.1 1010.0 1010.7 1012.2 1011.7 1010.7 1010.2 1008.9 1010.7 1010.2
2094 1011.9 1012.8 1010.8 1011.0 1011.9 1012.5 1012.3 1012.5 1011.9 1009.5 1010.2 1010.5 1011.5
2095 1012.0 1011.2 1010.3 1012.1 1012.1 1012.9 1013.2 1011.6 1011.4 1009.0 1009.5 1012.4 1011.5
2096 1011.4 1013.0 1010.0 1011.2 1012.6 1013.5 1012.3 1012.2 1011.2 1009.3 1010.2 1012.3 1011.6
2097 1011.8 1010.8 1008.7 1010.0 1010.4 1011.9 1012.0 1011.3 1010.5 1010.1 1009.5 1010.7 1010.6
2098 1011.5 1012.6 1010.4 1010.7 1012.0 1011.8 1012.5 1012.0 1010.1 1009.5 1009.1 1011.4 1011.1
2099 1012.1 1011.8 1012.5 1012.0 1012.6 1011.9 1013.4 1011.3 1010.5 1010.0 1008.9 1011.2 1011.5
Model_Future_Anomalies_(Climate_Changes)
2071    0.09    0.49    0.64   -1.25   -0.73   -1.90   -1.02   -0.26   -0.44   -0.20    1.00    0.67   -0.23
2072    0.50    1.42    0.17   -1.09   -1.40    0.27    0.01   -0.54   -0.83   -0.50    0.48   -1.40   -0.24
2073   -1.35   -0.61    1.01   -0.37    0.01   -0.28   -0.53   -0.40   -0.79   -0.30   -0.80   -0.37   -0.38
2074   -0.61   -0.55   -0.88    0.25   -0.68   -0.34    0.87    0.42   -0.09    0.30   -0.33   -0.56   -0.17
2075    0.36    0.34   -0.08   -0.17   -0.90   -0.65   -0.14    0.26   -0.15   -0.43    0.33   -0.21   -0.12
2076   -0.39   -1.44   -0.38   -0.96   -1.15   -2.22   -0.68   -0.28   -0.35   -0.63   -0.02   -0.96   -0.79
2077    0.24    0.60    0.16   -0.26   -0.92   -0.23    0.70    0.74   -0.06    0.37   -0.32    0.77    0.15
2078   -0.53   -0.26    1.02    1.52   -1.11    0.56    0.76    0.24   -0.76    0.38    0.90   -0.45    0.20
2079    0.79   -1.62   -0.95   -1.19   -2.64   -1.71   -0.97   -0.95   -0.57    0.59   -0.45    0.13   -0.81
2080   -0.18   -0.38   -0.83   -2.23   -0.12    0.16    0.03    0.34    0.29   -0.43    0.84    0.98   -0.12
2081   -0.33   -0.49    0.16    0.23   -0.31   -0.44   -0.22   -0.12   -0.01    1.20    0.36   -0.43   -0.02
2082    0.61    0.09   -0.50    0.75   -0.42    0.12    0.41   -0.09    0.41    0.88   -0.50    0.72    0.20
2083    0.08   -1.43   -2.30   -0.58   -0.91   -0.48   -0.19    0.02   -0.82    0.78    0.11   -1.34   -0.58
2084    1.08   -1.13   -0.27    1.03    0.29    0.96    0.22    0.61    1.60    0.36    1.82   -0.23    0.53
2085   -0.49    0.25   -0.25   -0.55   -0.42   -0.50   -0.53   -1.71   -1.23    0.34    0.88    1.19   -0.26
2086    0.56   -0.53   -0.03   -0.13    0.09    0.50    0.33    0.84   -0.71    0.36    0.27   -0.38    0.10
2087    0.90   -1.83   -1.01   -0.52   -0.42   -0.11   -0.49    0.06    0.19    1.13   -0.04   -0.05   -0.19
2088    0.48   -2.38   -2.20   -0.27   -2.20   -0.44   -0.40   -1.47    1.02   -0.91    0.29   -0.35   -0.73
2089    0.28   -1.12   -0.38   -1.26   -1.77   -0.52   -0.35   -0.81    0.04   -0.37   -0.42   -1.32   -0.67
2090    0.03    0.82   -0.04   -1.18   -1.94   -0.24   -1.49   -0.78   -0.62    0.21    0.02    0.32   -0.38
2091   -1.68    0.01   -1.86   -1.43   -2.14   -0.84   -1.40   -0.06   -0.14   -1.17   -0.68    0.45   -0.90
2092   -0.38   -1.45   -0.05    0.25   -0.18    0.04    0.89   -0.48    0.12    0.42    0.92    1.14    0.12
2093   -0.93   -3.85   -3.49   -2.53   -2.44   -2.26   -0.74   -0.33   -0.29    0.20   -0.64   -0.24   -1.46
2094   -0.09    0.35   -1.12   -0.63   -0.55   -0.42   -0.62    0.48    0.93   -0.41    0.62   -0.40   -0.17
2095    0.01   -1.29   -1.65    0.51   -0.35   -0.05    0.31   -0.46    0.38   -0.96   -0.02    1.43   -0.17
2096   -0.65    0.53   -1.96   -0.47    0.09    0.59   -0.57    0.16    0.17   -0.61    0.68    1.33   -0.05
2097   -0.19   -1.67   -3.26   -1.67   -2.11   -1.02   -0.88   -0.77   -0.51    0.10   -0.04   -0.23   -1.01
2098   -0.57    0.10   -1.49   -0.95   -0.52   -1.09   -0.37    0.00   -0.95   -0.50   -0.48    0.48   -0.52
2099    0.07   -0.62    0.52    0.40    0.18   -1.01    0.47   -0.77   -0.47    0.06   -0.65    0.28   -0.13
